Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko03032:DNA replication proteins	-0.3295254406549294	-2.376242990507401	0.017489940856191044	0.9998577092249383	0.14393361163619514	183	K11132,K02214,K11122,K11135,K11121,K03504,K11127,K03111,K02622,K10731,K11128,K10742,K10732,K02326,K11120,K02309,K25059,K10730,K10763,K03169,K06223,K10735,K00558,K10733,K02608,K10729,K10755,K15255,K02315,K02685,K03471,K11119,K11116,K11097,K03507,K22485,K02684,K02604,K11117,K02327,K11115,K11118,K09426,K11144,K11134,K19783,K10743,K02341,K02339,K02325,K03506,K25186,K10736,K10739,K10734,K02605,K02607,K02332,K02321,K11123,K10756,K02344,K11129,K23314,K11137
ko04712:Circadian rhythm - plant	-0.5485023007032591	-2.3643326241375147	0.01806258714140463	0.9998938130059655	0.14624868943524394	24	K12129,K12118,K12134,K12121,K12119
ko00364:Fluorobenzoate degradation	0.7799893397619037	2.3553600676666617	0.01850476513521082	0.999915301812456	0.1474386657707952	10	K03381,K05549,K05550,K05783,K05784,K00217
ko05012:Parkinson disease	-0.3263688092785733	-2.3495333256439817	0.018796961373169108	0.9999270609660432	0.1474386657707952	186	K02138,K02730,K06693,K02731,K03033,K09565,K02256,K06691,K02725,K10881,K02133,K02125,K00236,K02265,K02127,K02734,K02738,K03038,K05863,K02739,K06030,K04963,K15040,K02727,K00417,K03039,K05611,K00418,K03036,K03031,K10575,K00237,K03936,K02736,K02135,K00412,K02261,K00419,K04552,K02266,K02263,K00416,K14709,K02272,K02128,K02262,K03029,K02134,K02267,K02136,K02137,K08844,K02084,K14713,K02126,K03064
ko00232:Caffeine metabolism	0.8574529880298576	2.318374911355662	0.020428954347447847	0.9999683741853683	0.1546811043312581	6	K21724,K00622
ko04912:GnRH signaling pathway	0.4895397334991971	2.311301984307547	0.02081618049978573	0.999974067604129	0.1546811043312581	50	K04431,K04430,K04416,K04432,K04433,K07763,K08041
ko00930:Caprolactam degradation	0.6396465218880721	2.307941918870994	0.02100236714409598	0.9999764286672019	0.1546811043312581	19	K00496,K03379,K14519,K07515,K19961,K01825,K07511
ko00572:Arabinogalactan biosynthesis - Mycobacterium	0.7225263647303157	2.3060922812844615	0.02110547651859651	0.9999776426047896	0.1546811043312581	12	K18851,K11386,K13687,K16647,K13686,K22902
ko01504:Antimicrobial resistance genes	0.3811534708688522	2.3033181602177963	0.02126094860330041	0.9999793560748238	0.1546811043312581	182	K18300,K18938,K18899,K18295,K19542,K18235,K19594,K18553,K17882,K17880,K18589,K18296,K21267,K18845,K19301,K08167,K18233,K18294,K21264,K18766,K19276,K18140,K02546,K19278,K19274,K13632,K18352,K08160,K17881,K18146,K18145,K19541,K06979,K18906,K18236,K18846,K19275,K18792,K18299,K18297,K07637,K18351,K21288,K18232,K18215,K18142,K19272,K18230,K07660,K18833,K18794,K18698,K18072,K19218,K18216,K19210
ko00633:Nitrotoluene degradation	0.6337888499700667	2.2718437284430473	0.02309595064635439	0.9999919525420223	0.16349677003720198	19	K14578,K23548,K00622,K14579
ko00750:Vitamin B6 metabolism	0.5733546064478056	2.271378989945394	0.023124045164624185	0.999992067889249	0.16349677003720198	24	K03472,K18611,K18613,K18607,K18610,K13248
ko00253:Tetracycline biosynthesis	0.6932387718382097	2.2639856963403204	0.023574994536499583	0.9999937089346492	0.16437010079614986	14	K14252,K14254,K05552,K05551,K14251
ko00730:Thiamine metabolism	-0.478075490565947	-2.254469801745227	0.024166628368102794	0.9999953592906745	0.16618695124366578	36	K03146,K18278,K01078,K23458
ko00071:Fatty acid degradation	0.4849132971754617	2.235873193109255	0.02536007873366164	0.999997489348394	0.17203729086889383	48	K00255,K09478,K01825,K06445,K01782,K00149,K00496,K01692,K13953,K07511,K00529,K20495,K07515,K05939,K01909,K09479,K07517,K00232
ko01051:Biosynthesis of ansamycins	0.5457621719706285	2.219681801392766	0.026440375052152465	0.9999985611932426	0.17697424368240716	29	K16025,K16037,K16031,K15467,K16033,K16021,K15670,K16036,K16035,K15673
ko03020:RNA polymerase	-0.422305981070667	-2.2076602211359195	0.02726796775507956	0.9999990611522083	0.17979565131412925	54	K03013,K03020,K03001,K03015,K03017,K03005,K03007,K03008,K03011,K03003,K03019,K03026,K14721,K03025,K03009,K03006,K03000,K03014,K03024,K03012,K03023
ko01054:Nonribosomal peptide structures	0.5066179735563524	2.2032346052532183	0.027578217432645324	0.9999992000761108	0.17979565131412925	40	K16109,K15665,K16098,K16128,K16129,K16126,K16131,K16102,K16106,K16118
ko01040:Biosynthesis of unsaturated fatty acids	0.5312458308600504	2.1730110334778185	0.02977948687307408	0.999999743570971	0.19165772320875882	31	K22770,K03922,K10226,K22769,K03921,K00232
ko05017:Spinocerebellar ataxia	-0.3549743330330834	-2.159261749374656	0.03082986587527592	0.9999998511285949	0.19590623632137355	99	K02730,K06693,K02731,K08334,K03033,K09565,K06691,K02725,K10881,K02728,K02734,K02738,K03038,K05863,K02739,K15040,K02727,K03039,K17908,K03036,K03031,K08331,K02736,K23932,K11304,K03029,K17906,K04961,K03064,K05858
ko00621:Dioxin degradation	0.601773363509417	2.15352248701174	0.031277638758160364	0.999999881951347	0.19626718320745629	20	K15751,K15755,K10222,K08690,K18364
ko00907:Pinene, camphor and geraniol degradation	0.5962577141736014	2.117899858463591	0.034183549608255426	0.9999999738730719	0.21185360374499043	20	K21731,K13775,K12957,K01692,K13779,K21730,K01825,K21569,K13776,K01782
ko03400:DNA repair and recombination proteins	-0.2809414173787781	-2.0978586314000633	0.03591763533795067	0.9999999894002014	0.21988601145916142	424	K10991,K08075,K03013,K03504,K10997,K11272,K02831,K10881,K06915,K06634,K24663,K03007,K20403,K10884,K26123,K15080,K11339,K03726,K15081,K02327,K02349,K03506,K03143,K06632,K22817,K03868,K22685,K10864,K10838,K03014,K15078,K02344,K10899,K03700,K10898,K10983,K03017,K10683,K03114,K10573,K10842,K13530,K15079,K02686,K24664,K10982,K05986,K26122,K15077,K15338,K10882,K10847,K03006,K19026,K03503,K22823,K11137,K23387,K17816,K06661,K03015,K03872,K08735,K10998,K02326,K25059,K17817,K03512,K10704,K03011,K03869,K15364,K10755,K03144,K17815,K23388,K08736,K10992,K16197,K06662,K10739,K08857,K10845,K22756,K08739,K10777,K03012,K10849,K06663,K03508,K10868,K03509,K10979,K12860,K02202,K03141,K26124,K19178,K03008,K25829,K14623,K15075,K02830,K03658,K19027,K02555,K10807,K02544,K03009,K10808,K22803,K10981,K10957,K02331,K23314,K15082
ko03083:Polycomb repressive complex	-0.4266138864116453	-2.088757401440181	0.03672956680589601	0.9999999930559706	0.22150485205219805	46	K11462,K04683,K09404,K10276,K17451,K11430,K04453
ko04110:Cell cycle	-0.3372938257567091	-2.085052261403157	0.037064556917100866	0.9999999941684977	0.22150485205219805	111	K04681,K06672,K02202,K06634,K11268,K03347,K04683,K02608,K06670,K03350,K06620,K02604,K03359,K06632,K06671,K03868,K02605,K02607,K03357,K03351,K03358,K02537
ko05415:Diabetic cardiomyopathy	-0.32430183394174183	-2.0635894582496763	0.039056657944721795	0.9999999979380098	0.23066402692059226	130	K02138,K04441,K22139,K09565,K02256,K02133,K02125,K00236,K02265,K02127,K05863,K15040,K00417,K00418,K19720,K06269,K00237,K07299,K03936,K02135,K02261,K00419,K00416,K02266,K02263,K02272,K02128,K02262,K02134,K06068,K02267,K02136,K02137,K02126,K00412
ko04668:TNF signaling pathway	0.463853625464974	2.0511994762167745	0.04024752489816397	0.999999998893532	0.23408398603596386	49	K04431,K04430,K04432,K02580,K16510,K04445,K15637,K04433,K08847,K03174,K07763
ko00533:Glycosaminoglycan biosynthesis - keratan sulfate	0.7757248855004786	2.045065536613987	0.04084839740222357	0.9999999991920158	0.23408398603596386	5	K09664
ko00405:Phenazine biosynthesis	0.6721836491377553	2.040970266976391	0.041253782563814845	0.9999999993465097	0.23408398603596386	12	K18000,K13063
ko00626:Naphthalene degradation	0.6524033999888958	2.038490080941985	0.04150094573147567	0.9999999994258469	0.23408398603596386	14	K14578,K14579,K14585
ko00622:Xylene degradation	0.5249743683417943	2.0316963514953597	0.042184405514844814	0.999999999598657	0.23529523964946772	28	K07104,K10217,K15758,K10621,K01617,K05549,K05550,K15757,K10618,K05783,K00141,K18364
ko00404:Staurosporine biosynthesis	0.6161257877680444	2.01396579018618	0.04401312530476309	0.999999999846231	0.24279768025264914	17	K20081,K16438,K14266,K17825,K20079,K20077,K20085
ko00534:Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.6103558022232897	1.979047471266664	0.04781066177592885	0.9999999999791501	0.25617455331159233	17	K00733,K08104,K02366
ko04131:Membrane trafficking	-0.28584178942274124	-1.978768372452206	0.047842090940442894	0.9999999999794927	0.25617455331159233	985	K22258,K06461,K19880,K08334,K11866,K10881,K21155,K12187,K17900,K19932,K19983,K10357,K12190,K11578,K20297,K22384,K21996,K20359,K20409,K22264,K20042,K12471,K17637,K20044,K12189,K13711,K20369,K07941,K23564,K21145,K23570,K08501,K20524,K21844,K20291,K24260,K20168,K05294,K20177,K20300,K19986,K14825,K08497,K08810,K20040,K19951,K10949,K07906,K12488,K25577,K20346,K05699,K12200,K25442,K08518,K23289,K23952,K05861,K25731,K17606,K08486,K21997,K20643,K22242,K13339,K19984,K20316,K07912,K20318,K01623,K08516,K10591,K17984,K14050,K20061,K04705,K12800,K20280,K06234,K07882,K12493,K20526,K08335,K20304,K05759,K08331,K21845,K14003,K07195,K08267,K14299,K20030,K20824,K23543,K12199,K04513,K08505,K04707,K20649,K06111,K23542,K21852,K20410,K08338,K08336,K08492,K21842,K08844,K26401,K19950,K13338,K07953,K17531,K23387,K23881,K20121,K19996,K08493,K19717,K12183,K19992,K20522,K12198,K06030,K05717,K08513,K20126,K23569,K08329,K15292,K20724,K20307,K12404,K13336,K24814,K20295,K11140,K08330,K05754,K08502,K22240,K22386,K05859,K23541,K23362,K20059,K20476,K20027,K22241,K20521,K19902,K04393,K21144,K20465,K08504,K23567,K21848,K19852,K20406,K04648,K17919,K22238,K12481,K07920,K03991,K20353,K07878,K20123,K20046,K08332,K15048,K23553,K13289,K25778,K01115,K20133,K20311,K20047,K17909,K08496,K13342,K20062,K26229,K13411,K12194,K06096,K20705,K11851,K19952,K20363,K25576,K22239,K20301,K05758,K18469,K20477,K20060,K13343,K05857,K07925,K05410,K20306,K08564,K20362,K05727,K22260,K10080,K14004,K06027,K24155,K07909,K25579,K22255,K12013,K21850,K18467,K20474,K17906,K20366,K08340,K23565,K19475,K17907
ko00410:beta-Alanine metabolism	0.46330726832520486	1.9708958694601226	0.04873578769425979	0.9999999999872008	0.25617455331159233	46	K00149,K00823,K01692,K01580,K09722,K00137,K17839,K14755,K23146,K00276,K00129,K07515,K18933,K00316,K00232,K01782,K17722,K13366,K01825,K05604,K07511
ko03000:Transcription factors	-0.20045369094989185	-1.9679493581116114	0.04907386484586951	0.9999999999892926	0.25617455331159233	925	K21961,K09424,K10918,K12763,K04681,K09265,K09404,K23773,K09281,K19798,K09246,K10276,K19799,K04453,K09202,K04683,K16230,K22496,K06620,K15613,K03477,K09245,K09191,K09425,K09276,K19807,K04454,K19736,K11215,K11304,K06658,K05519,K19815,K15545,K19808,K11476,K21545,K09240,K09423,K22758,K09247,K01994,K02250,K21544,K18831,K09468,K13530,K11474,K24664,K21746,K09421,K09051,K23408,K12413,K02076,K05818,K08065,K15773,K09453,K09381,K09184,K09313,K21631,K16247,K18219,K24969,K19816,K24992,K23560,K12134,K03603,K09244,K24640,K09102,K09099,K09359,K09391,K22484,K09466,K09248,K21828,K09243,K21596,K13422,K18835,K13424,K09399,K03491,K09358,K09241,K03493,K12463,K21632,K09195,K09467,K21559,K06648,K09287,K09242,K09258,K19487,K12764,K07729,K21557,K12769,K06649,K22491,K22483,K21756,K19242,K09206,K26271,K22300,K12296,K23237,K09448,K25870,K21642,K09260,K18658,K12411,K23193,K18325,K22299,K09249,K14960,K14432,K09235,K21641,K09464,K21743,K21646,K16670,K09043
ko03036:Chromosome and associated proteins	-0.30795470823962795	-1.965636416424671	0.049340624373476194	0.9999999999906992	0.25617455331159233	912	K11372,K02307,K03610,K10997,K11272,K09404,K25830,K10695,K11760,K10276,K19799,K16570,K10750,K11667,K11481,K11120,K04453,K04763,K20403,K11561,K11769,K11578,K04683,K11315,K14962,K11368,K11324,K11570,K11313,K11339,K11402,K12778,K02604,K10415,K11679,K11772,K03133,K03356,K03359,K11648,K11304,K11556,K06671,K14304,K17451,K06065,K03633,K14967,K11762,K11484,K03132,K11502,K24539,K11399,K11557,K09888,K11776,K16569,K23358,K11446,K11649,K11680,K11571,K11122,K08740,K11121,K11560,K15127,K11576,K01623,K16315,K11758,K06672,K13982,K10683,K11268,K03585,K23398,K20793,K11675,K11764,K11567,K11364,K16466,K11585,K04354,K11493,K11510,K11759,K11552,K07195,K11686,K11663,K04095,K24907,K11398,K11397,K23408,K03496,K11366,K11293,K11575,K11408,K16547,K11770,K11763,K21751,K14298,K05589,K11775,K10752,K03351,K11582,K11563,K10428,K18417,K18477,K03358,K26246,K11137,K16487,K15043,K11554,K14961,K11344,K11497,K04508,K10878,K24767,K10998,K02326,K18418,K19197,K11362,K18422,K06673,K11420,K22835,K14300,K11682,K20724,K11569,K11726,K03350,K10755,K11555,K16493,K24394,K03804,K11773,K20794,K12961,K03349,K11275,K11483,K11462,K11677,K14301,K14303,K19347,K04393,K06677,K11430,K16545,K12618,K16461,K24771,K13990,K19202,K03140,K04648,K11558,K03134,K16571,K11766,K11683,K19001,K16742,K02537,K11573,K10421,K26245,K11551,K16586,K11363,K11547,K12416,K11361,K14310,K16489,K11676,K03126,K11404,K11756,K15601,K11290,K05516,K11370,K06676,K14289,K00558,K14969,K10841,K11365,K11559,K06670,K11378,K03130,K11276,K10416,K11369,K11672,K11403,K11664,K16732,K23193,K22766,K11566,K05302,K11767,K11574,K10391,K07936,K11771,K22833,K11673,K14960,K11678,K16833,K02605,K03131,K11548,K20873,K22834,K11480,K03357,K11123,K22836,K16801,K11562,K11592,K11309,K11270,K11359,K11380,K11501,K22156,K02331,K11360,K16578
ko00524:Neomycin, kanamycin and gentamicin biosynthesis	0.679241742708357	1.9642607246231405	0.04949986388690131	0.9999999999914494	0.25617455331159233	11	K13547,K20574,K20565
ko00310:Lysine degradation	0.40275129766547024	1.9539080039051326	0.05071209784591835	0.9999999999954943	0.25977013386378583	90	K00149,K18202,K15737,K01692,K01582,K23385,K00137,K09186,K19743,K01825,K01506,K00468,K15736,K26061,K00135,K00252,K26064,K07515,K22748,K18201,K11427,K00825,K01782,K14959,K26062,K11423,K25986,K01035,K14157,K24406,K00471,K11426,K26065,K00293,K25317,K11703,K07511
ko00525:Acarbose and validamycin biosynthesis	0.6133988998335882	1.932367629750515	0.05331414645999577	0.9999999999988641	0.2703404194234129	16	K20431,K19969,K21036,K20425
ko04974:Protein digestion and absorption	0.4603813627218324	1.9152756111803404	0.05545736419845282	0.999999999999636	0.2732390045603082	45	K08606,K01312,K14210,K08133,K01346,K01395,K12040,K01345,K06238,K06237
ko04121:Ubiquitin system	-0.2728424759214721	-1.915232171003376	0.055462901430045175	0.999999999999637	0.2732390045603082	544	K24364,K04532,K10688,K11872,K11866,K10695,K21754,K10276,K09613,K10689,K15070,K11871,K10625,K16275,K11873,K26123,K18624,K23787,K11847,K08592,K03356,K10259,K05609,K03364,K03359,K15068,K19042,K22817,K03868,K20803,K23339,K01309,K23344,K06688,K24366,K14485,K06664,K10696,K11980,K10579,K11849,K10591,K11797,K10683,K10573,K13346,K23334,K12782,K03347,K11971,K12019,K12158,K21916,K17821,K26122,K11366,K16281,K04552,K04707,K10588,K08338,K08336,K10686,K03351,K03358,K21922,K23335,K12161,K21634,K03872,K24350,K03869,K05611,K11870,K03361,K03350,K10575,K12178,K25216,K24368,K11798,K03349,K12008,K10576,K11874,K20217,K10634,K11802,K10587,K22756,K12160,K22372,K15073,K10661,K17263,K10295,K12416,K12163,K15071,K23333,K11851,K13345,K24365,K02207,K10577,K10632,K12026,K19038,K10614,K22382,K12011,K03360,K03357,K10571,K12013,K04506,K23338,K15698,K22645
ko03011:Ribosome	-0.29265628997626414	-1.9137896294739953	0.05564704112342689	0.9999999999996707	0.2732390045603082	171	K02988,K17437,K02876,K02955,K02893,K17435,K02867,K02961,K02967,K02899,K02923,K02890,K17413,K02965,K02911,K02905,K02897,K02926,K02892,K17411,K17415,K02878,K02948,K02895,K02864,K17427,K02884,K02900,K02954,K17424,K02986,K02982,K17425,K02959,K17408,K02918,K02909,K02879,K02994,K17438,K02946,K02933,K17432,K02976,K02947,K02887,K17440,K02901,K17409,K02874,K02894,K02992,K02960,K02968,K17402,K02919,K02871,K02970,K02935,K02902,K07590,K17434,K02993,K02957,K02950,K02958,K02980,K02917,K02997,K17430,K17439,K02949,K02886,K02916,K02931,K02952,K02945,K02989,K02891,K02939,K02990,K02942,K02975,K02906,K17421,K17422,K02996
ko00542:O-Antigen repeat unit biosynthesis	0.48547041074090047	1.9074270197527747	0.05646531323718196	0.999999999999787	0.2732390045603082	34	K23191,K21365,K23201,K23197,K23249,K23131
ko00480:Glutathione metabolism	-0.39436603884020394	-1.9063309295583537	0.05660728381329094	0.9999999999998025	0.2732390045603082	50	K11188,K22596,K10808,K00802,K11142,K24136,K18592,K24137,K10807,K11140
ko00260:Glycine, serine and threonine metabolism	0.37837159623893274	1.8396798562670607	0.06581525262569499	0.9999999999999986	0.3146595887437989	104	K00309,K10674,K00613,K00276,K00314,K21834,K00479,K17755,K12526,K00305,K25317,K14272,K00304,K00301,K00544,K00302,K06720
ko03450:Non-homologous end-joining	-0.5421147064879146	-1.8176804475842747	0.06911298786253073	0.9999999999999998	0.32730867836783417	17	K03512,K10868,K10885,K10884,K10983,K10981,K10979,K10777,K10982
ko00470:D-Amino acid metabolism	0.4341003960324298	1.80347369955172	0.07131385228270637	0.9999999999999999	0.33457526958802425	52	K23265,K19746,K12526,K25317,K23122,K23385,K21060
ko04620:Toll-like receptor signaling pathway	0.46828519129982416	1.7919649356532152	0.07313858298347009	1.0	0.33995896905279616	36	K04431,K04430,K04432,K02580,K04433,K03174,K11220
ko04031:GTP-binding proteins	-0.29947456016876073	-1.761332517271421	0.07818213943463603	1.0	0.36006820179988336	123	K07915,K07953,K07878,K07912,K19860,K12272,K06234,K07882,K07976,K07836,K07975,K04536,K07925,K04513,K07973,K04393,K07924,K07843,K07909,K07917,K07906,K07920
ko05010:Alzheimer disease	-0.2586925534486534	-1.7532934312899966	0.07955165245670548	1.0	0.3630448139387832	245	K02138,K02730,K04532,K06693,K02731,K03033,K08334,K09565,K06691,K06268,K10881,K02256,K02125,K00236,K02725,K02133,K02265,K02127,K02728,K02734,K16195,K02738,K01064,K03038,K05863,K02739,K04963,K15040,K02727,K00417,K03039,K17908,K00418,K03036,K03031,K08331,K00237,K03936,K02736,K02135,K00412,K02261,K00419,K00416,K02266,K02263,K14709,K02272,K02128,K02262,K03029,K02134,K02267,K02136,K02137,K17906,K02084,K14713,K02126,K03064,K05858
ko04714:Thermogenesis	-0.2780508264682978	-1.7262782675971884	0.08429736317931358	1.0	0.38123672356770644	154	K02138,K17797,K18181,K04441,K02256,K18177,K02133,K02125,K00236,K18178,K02265,K02127,K18183,K00417,K18179,K18173,K00418,K00237,K03936,K02135,K02261,K00419,K11648,K00416,K02266,K02263,K07200,K02272,K18184,K02128,K02140,K02262,K02134,K02267,K02136,K02137,K18182,K11649,K02126,K00412
ko00333:Prodigiosin biosynthesis	0.5859247731192047	1.7104608262295908	0.08718069142992335	1.0	0.39075631337340644	15	K21787,K21783,K21780,K21791
ko04812:Cytoskeleton proteins	-0.2188049087880323	-1.70300923269886	0.0885663406059436	1.0	0.39345400870959013	296	K12757,K10421,K05745,K03610,K10392,K16938,K06668,K16600,K10352,K12751,K18599,K16946,K16576,K18632,K18619,K16570,K10357,K16603,K16848,K19755,K18600,K06115,K08834,K18638,K16947,K05759,K05765,K08017,K18624,K10416,K12567,K24394,K05754,K04706,K05758,K16732,K10415,K17275,K18637,K05767,K16599,K03496,K10391,K20197,K16945,K23932,K16948,K03608,K16547,K17292,K03590,K18639,K10402,K10401,K25426,K04648,K10419,K16571,K10428,K19752,K10367,K12160,K12773,K21768,K05699,K18640,K07374,K16569,K17945,K16578
ko03082:ATP-dependent chromatin remodeling	-0.33210674056567474	-1.6941820662285956	0.09023069158124764	1.0	0.39721917785361655	76	K11344,K25830,K11676,K02326,K11667,K11675,K11680,K11726,K11324,K11672,K11339,K11664,K11663,K11679,K11677,K11648,K11673,K11304,K11678,K03140,K10752,K11649
ko03015:mRNA surveillance pathway	-0.35166561672655644	-1.6901648279610517	0.09099642520550977	1.0	0.39721917785361655	62	K12883,K14328,K15543,K12881,K12882,K14284,K15542,K14543,K14962,K04354,K14376,K06269,K12876,K15541,K12595,K18723,K14401,K00565,K14399,K06100,K14396,K14400
ko04136:Autophagy - other	-0.44957458300840036	-1.6827048731213519	0.09243223790686117	1.0	0.3980325232064461	23	K17606,K08336,K17908,K08334,K17906,K08331,K08330,K17907
ko05022:Pathways of neurodegeneration - multiple diseases	-0.2093152051023193	-1.6766088425776653	0.09361899649620264	1.0	0.3980325232064461	296	K02138,K02730,K06693,K02731,K04441,K08334,K03033,K09565,K06691,K10881,K06268,K02125,K00236,K02256,K02725,K02265,K02127,K02734,K02738,K03038,K05863,K02739,K06030,K04963,K15040,K11518,K00417,K03039,K17908,K05611,K00418,K03036,K04638,K03031,K02133,K10575,K04569,K08331,K00237,K03936,K02736,K02135,K02261,K07925,K05410,K00419,K23932,K03064,K02266,K04552,K02263,K00416,K02272,K02128,K02262,K03029,K02134,K02267,K02136,K02137,K04648,K04961,K17906,K10428,K08844,K02084,K19026,K02126,K13525,K00412
ko02060:Phosphotransferase system (PTS)	-0.3319708652099223	-1.6725771443966289	0.09441056939207959	1.0	0.3980325232064461	72	K02769,K02746,K02744,K19507,K02784,K02775,K10985,K19506,K02813,K02819,K19509,K10986,K20114,K20113,K02804,K17466,K02771,K02782,K11194,K02768,K11196,K19508
ko00982:Drug metabolism - cytochrome P450	0.5959490482842289	1.6677316462605412	0.0953690102705691	1.0	0.3980325232064461	13	K00485,K00699,K00129,K13953,K23790,K13299
ko02042:Bacterial toxins	-0.3615196627947607	-1.6637803996092584	0.09615632230352511	1.0	0.3980325232064461	52	K16635,K11013,K11057,K10954,K08645,K23587,K11052,K10815,K11040,K23586,K11031,K11016,K11014
ko04052:Cytokines and growth factors	-0.4934410804229089	-1.662820808268799	0.0963483100927871	1.0	0.3980325232064461	19	K05472,K05502,K22633,K04668,K21283,K18497,K16621,K05481,K05486,K22687,K05484,K05449,K18496,K04662,K05483,K05497,K04384,K22679,K22628
ko04935:Growth hormone synthesis, secretion and action	0.4124798113757613	1.6551763713927663	0.0978887267415196	1.0	0.3980325232064461	59	K04430,K04416,K11265,K04432,K04447,K07828,K04433,K11220,K04959,K05725,K08042,K04857,K04498,K03099,K08041
ko04930:Type II diabetes mellitus	-0.480801308506678	-1.6542993559904433	0.09806670378255444	1.0	0.3980325232064461	20	K05032,K18050,K06068
ko05161:Hepatitis B	0.389615669601405	1.6530593240276759	0.09831879059282733	1.0	0.3980325232064461	76	K04431,K06255,K04430,K04416,K04404,K04432,K02580,K04447,K09389,K04433,K10610,K03174,K04802,K04399,K11220,K03099
ko00360:Phenylalanine metabolism	0.4013203709875994	1.627070747150937	0.10372207304018377	1.0	0.416547845329378	65	K18361,K05710,K02618,K01692,K05713,K00055,K05709,K02615,K00276,K00129,K00529,K00285,K00270,K05708,K02610,K05712,K02611,K10775,K05711,K00457,K02609,K00146,K00500
ko04664:Fc epsilon RI signaling pathway	0.4655191874511334	1.6140864228198137	0.10650868193147689	1.0	0.4224991510138406	30	K04431,K04430,K05703,K04432,K04433,K03099
ko01009:Protein phosphatases and associated proteins	-0.23154202988919714	-1.612343393809931	0.1068872354158521	1.0	0.4224991510138406	255	K16910,K17606,K17572,K21814,K03504,K14849,K13099,K04457,K06268,K19812,K17617,K04459,K17553,K16195,K11481,K18044,K17580,K17550,K03350,K04354,K17458,K06269,K06270,K17503,K17608,K18998,K02555,K11648,K19705,K05693,K05696,K16833,K19269,K17560,K02607,K19708,K18039,K20216,K15732,K19806,K11240,K17619,K04961,K20827,K17607,K07758,K17582,K17604,K18024,K11446,K18083
ko03016:Transfer RNA biogenesis	-0.2241464306908516	-1.5870226478161942	0.11250751532291936	1.0	0.4376757470869137	257	K00554,K15780,K11377,K00599,K15325,K03439,K15452,K07050,K15903,K01008,K11376,K15902,K01887,K01737,K09765,K17053,K00777,K12573,K01082,K00773,K14655,K06925,K15458,K15322,K01166,K00784,K21027,K01167,K01872,K00685,K07235,K15443,K15447,K11991,K15455,K19055,K03177,K15453,K16317,K04075,K01893,K14168,K15323,K07237,K22900,K01890,K01869,K22132,K15442,K07568,K18707,K06168,K03536,K12161,K01164,K15460,K14524,K14533,K01876,K06920,K10669,K01855,K15427,K15334,K14679,K15454,K01881,K15457,K22503,K15256,K12618,K15463,K01880,K14169,K14864,K14547,K14526,K14415,K22446,K14528,K14522,K01883,K01868,K14742,K03437,K06177,K03684,K15435,K01885,K01884,K01892,K20000,K01886,K14289,K15901,K01866,K00791,K05540,K03495,K00557,K07936,K00566,K01870,K14163,K07566,K12597,K03683,K00962,K01889,K03650,K14058,K07560,K05545,K15326,K04487
ko00562:Inositol phosphate metabolism	-0.3273400235614822	-1.583651756610754	0.11327298896522531	1.0	0.4376757470869137	69	K05861,K00999,K01106,K23992,K06606,K19517,K00140,K10047,K13711,K03337,K05859,K22232,K03103,K00010,K05857,K03339,K19786,K03338,K10572,K22231,K18649,K01771,K22233,K03336,K18083,K01765
ko04624:Toll and Imd signaling pathway	0.444566059234914	1.5833473115450074	0.11334232494282626	1.0	0.4376757470869137	36	K04431,K04432,K02580,K24076,K01446,K20671
ko01502:Vancomycin resistance	-0.4440669647997412	-1.568499043002507	0.11676471312736236	1.0	0.4458797709223972	22	K01000,K18347,K18866,K18345,K18856,K18344,K02563,K07260,K15739,K18349,K18354,K18348,K08641,K18353,K01929,K01798
ko03010:Ribosome	-0.27268673536174226	-1.5664500809418143	0.11724328637800085	1.0	0.4458797709223972	135	K02988,K02957,K02950,K02958,K02876,K02980,K02917,K02997,K02946,K02933,K02887,K02878,K02976,K02947,K02948,K02955,K02895,K02949,K02886,K02916,K02901,K02864,K02893,K02931,K02884,K02900,K02874,K02954,K02952,K02945,K02867,K02961,K02894,K02992,K02986,K02967,K02989,K02899,K02891,K02939,K02960,K02968,K02990,K02923,K02890,K02965,K02942,K02919,K02911,K02905,K02982,K02871,K02975,K02906,K02897,K02970,K02926,K02959,K02935,K02996,K02918,K02909,K02902,K02879,K02892,K07590,K02994,K02993
ko00791:Atrazine degradation	-0.5333908582776888	-1.553825674540429	0.12022600456391608	1.0	0.4537853706096682	13	K14541,K06035
ko00190:Oxidative phosphorylation	-0.2392800535287077	-1.545706069240941	0.12217557081740371	1.0	0.4577025115696766	198	K01507,K02142,K02141,K01549,K02256,K02133,K02125,K00236,K02265,K02127,K02143,K00247,K05575,K05572,K00338,K00417,K00418,K05587,K11726,K00237,K00340,K00246,K03936,K02135,K02139,K02261,K00419,K00416,K02266,K02263,K02272,K02149,K02128,K02140,K02262,K02134,K05578,K05574,K02267,K02136,K02137,K02126
ko00053:Ascorbate and aldarate metabolism	0.40456556439614266	1.536292595078144	0.124466634813033	1.0	0.45930153319613287	55	K00423,K00149,K00699,K13877,K08232,K00064,K13873,K01707,K16190,K00103,K03078,K00469,K14259
ko00903:Limonene degradation	0.6780582543492213	1.5333007602685473	0.12520176738937105	1.0	0.45930153319613287	6	K10533,K14733
