Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko00564:Glycerophospholipid metabolism	0.40991731930036107	2.0015724645499557	0.04533073292572998	0.9999999999230557	0.25078742294205064	113	K00993,K01049,K17105,K16619,K01517,K01114,K00650,K00630,K06123,K01047,K25193,K05939,K18693,K13510,K17104,K00631,K13523,K00894,K01080,K13514,K06124,K16343,K16860,K06130,K13623,K13513,K07094,K22389,K19665,K01521,K13517
ko04990:Domain-containing proteins not elsewhere classified	0.3797165143730575	2.0010445156491423	0.04538759282565774	0.9999999999253223	0.25078742294205064	284	K15617,K17925,K07366,K23531,K20371,K24739,K24483,K19467,K23929,K23822,K05717,K24817,K19867,K23898,K23282,K24422,K17307,K18262,K24127,K24816,K19464,K24511,K12362,K22827,K24842,K24794,K17923,K05723,K24822,K16821,K24741,K23792,K23729,K23962,K24332,K23353,K24764,K17920,K23819,K24495,K17274,K24496,K24929,K24243,K24518,K23703,K24058,K24065,K24485,K23730,K24818
ko04814:Motor proteins	-0.3843676561263035	-1.9939981293630582	0.046152258948017666	0.9999999999500557	0.25078742294205064	88	K10399,K10408,K07374,K16576,K10400,K12751,K20197,K17945,K17914,K10417,K10416,K10405,K10419,K10415,K10428,K11143,K04648,K17916,K17387,K10409,K10397,K10427,K10406,K10352,K10392,K12757
ko05216:Thyroid cancer	0.5851853147263611	1.990794691442626	0.04650346322899401	0.9999999999584857	0.25078742294205064	22	K09293,K02105,K04377,K09292,K04490
ko00073:Cutin, suberine and wax biosynthesis	-0.6630382782028995	-1.983750331547998	0.04728367960666424	0.9999999999724748	0.25078742294205064	13	K15398,K20769,K15402
ko00340:Histidine metabolism	0.4973812784833636	1.981861257557698	0.047494771111052936	0.9999999999753726	0.25078742294205064	44	K00149,K20247,K07008,K14755,K24017,K05604
ko04031:GTP-binding proteins	-0.3494740978903436	-1.9788359201481176	0.04783448283917968	0.9999999999794102	0.25078742294205064	123	K07912,K04393,K07930,K07906,K07924,K07975,K07893,K07843,K07925,K04513,K19860,K07880,K07920,K07909,K07976,K07939,K07882,K07904,K06109,K07864,K07918,K07208,K07942,K07955,K07861,K07917,K07876,K07890,K07889,K07953,K07903,K07973,K07952,K04392,K06234
ko00333:Prodigiosin biosynthesis	0.6728805504679157	1.9742000877513508	0.04835899603762894	0.9999999999843858	0.25078742294205064	15	K21787,K21791,K21783,K21780
ko03029:Mitochondrial biogenesis	-0.2757751945447458	-1.9683558913434642	0.04902710326394022	0.999999999989025	0.25078742294205064	375	K22066,K17977,K14525,K17774,K14740,K15452,K02260,K18179,K18188,K18183,K17781,K17805,K17803,K18174,K17802,K19828,K08338,K17907,K25877,K08335,K17789,K22138,K17801,K18155,K22140,K18158,K18163,K17786,K17807,K17979,K06030,K16639,K17675,K17714,K17667,K14526,K17983,K01173,K18164,K17900,K17065,K02125,K17732,K17972,K17771,K17673,K18176,K12160,K17784,K07277,K08331,K07555,K19612,K17496,K15070,K11830,K18191,K17945,K17666,K03111,K09539,K17715,K17798,K17787,K17968,K02435,K17764,K17973,K08330,K02257,K18798,K17665,K07556,K22761,K22072,K19054,K22073,K18177,K09648,K17773,K08675,K09503,K17790,K17808,K17661,K02256,K17676,K21970,K17674,K14998,K18172,K15255,K17668,K03595,K18914,K17783,K17785,K08340,K17799,K22075,K17664,K19513,K05692,K17663,K03538,K14531,K17657,K15113,K14533,K17978,K18171,K22071,K17887
ko05030:Cocaine addiction	0.5668325366513534	1.9677743846788824	0.049094002726058905	0.9999999999894058	0.25078742294205064	23	K11828
ko04913:Ovarian steroidogenesis	0.6358975707086263	1.9646213637709253	0.049458077432794845	0.9999999999912585	0.25078742294205064	18	K08041,K08042,K04119
ko03008:Ribosome biogenesis in eukaryotes	-0.3933184862192716	-1.9581593600629077	0.050211316184742616	0.9999999999941285	0.2516210309420082	75	K14525,K03115,K14567,K11130,K14572,K07936,K14290,K14561,K07179,K11129,K14526,K14550,K14557,K14537,K14560,K03264,K14758,K03097,K11128,K14569,K14563,K03537,K14532,K14556,K14531,K03538,K14539,K11108,K12618,K11883,K14566,K14573,K14548
ko04010:MAPK signaling pathway	0.39543606825414107	1.954645317783943	0.05062494845645982	0.9999999999952817	0.2516210309420082	138	K04416,K04437,K04419,K04860,K04352,K02580,K04425,K04730,K16510,K03099,K12362,K04467,K04440,K04426,K05103,K07860,K12326,K05089,K05087,K04377,K04858,K04443,K05099,K03158
ko00533:Glycosaminoglycan biosynthesis - keratan sulfate	0.8130763706363286	1.9431795292613134	0.05199447055846074	0.999999999997714	0.25317548107583615	5	K07968
ko00910:Nitrogen metabolism	0.4620536413927248	1.9395222028827925	0.05243778364396379	0.9999999999981924	0.25317548107583615	62	K00362,K10534,K01672,K15579,K26138,K15864,K10945,K01743,K22896,K20934,K10946,K02305
ko05321:Inflammatory bowel disease	0.7941804718064343	1.9394160537520668	0.05245069727467522	0.9999999999982048	0.25317548107583615	8	K10784,K11220,K02580
ko04621:NOD-like receptor signaling pathway	0.43869933413026646	1.9234835176926484	0.054419354504368744	0.999999999999368	0.25591270673178995	77	K02580,K13916,K23691,K20915,K08846,K01165,K04398,K05862,K11220,K20864,K11859,K04467,K12798,K04440
ko04024:cAMP signaling pathway	0.42610791213874166	1.9227566478662268	0.05451061889504305	0.9999999999993979	0.25591270673178995	90	K02580,K05730,K08042,K05702,K04514,K08041,K18438,K04515,K07188,K04440
ko04640:Hematopoietic cell lineage	0.6028600424926175	1.9212104664740473	0.054705179181470776	0.999999999999457	0.25591270673178995	20	K06752,K06468,K04011,K05066,K06484,K06469,K06485
ko00534:Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.640309863753548	1.9184267886468436	0.05505691698612214	0.9999999999995496	0.25591270673178995	17	K08104,K00733,K02367,K00734,K07809
ko05332:Graft-versus-host disease	0.8053742850881183	1.9109661074493118	0.056008936553790356	0.9999999999997284	0.2573617578476082	5	K06752,K10784,K01353
ko01057:Biosynthesis of type II polyketide products	0.49740273537180874	1.9079783799186238	0.05639401068373884	0.9999999999997787	0.2573617578476082	41	K14251,K14629,K14254,K15972,K15928
ko03019:Messenger RNA biogenesis	-0.26179140360228076	-1.9011086350012691	0.05728778480484786	0.9999999999998624	0.259085297045348	371	K12624,K18416,K07374,K12621,K03456,K12589,K15544,K12602,K15044,K10683,K14312,K12876,K15541,K13088,K18759,K14325,K03267,K01098,K23799,K14376,K15543,K11493,K12581,K06965,K12620,K20103,K14399,K10643,K18776,K14396,K02202,K14004,K12573,K12584,K24887,K12880,K08301,K12580,K04354,K06269,K12878,K00987,K03681,K18757,K11086,K19612,K14753,K18763,K18646,K12881,K18655,K14307,K18718,K12585,K18658,K11927,K14297,K14299,K14306,K23801,K00565,K12883,K12604,K12812,K10767,K15542,K18716,K21806,K12622,K09893,K12618,K12601,K12591,K12592,K14411,K18724,K14328,K14315,K12600,K15171,K18717,K12595,K03259,K12596,K04563,K23960,K14309,K18720,K18647,K07936,K03260,K12594,K14319,K03015,K18721,K14313,K12603,K24272,K18422,K03257,K05692,K26109,K11099,K18417,K16195,K18731
ko03200:Viral proteins	0.7383774557553517	1.8957409783491712	0.057994303818886817	0.9999999999999056	0.2599387546167963	10	K14744,K21240,K21511,K22014,K21039
ko04139:Mitophagy - yeast	-0.46423103173378977	-1.8875702154597014	0.059083671754419864	0.9999999999999472	0.26247790460813075	34	K11644,K17774,K03115,K17065,K19718,K02332,K08294,K19708,K19717,K11244,K00889,K03097,K17764,K09243,K18191,K08330
ko05100:Bacterial invasion of epithelial cells	0.4630364714911972	1.8790117167357439	0.06024289339529321	0.9999999999999716	0.263701856513515	57	K05719,K05691,K12366,K02105,K23484,K05700,K13085,K06484,K05717,K12785,K05099,K16939,K16942,K13735,K13738,K13708
ko05140:Leishmaniasis	0.5323532080553279	1.8710337868176077	0.06134039807302982	0.9999999999999841	0.263701856513515	29	K06752,K02580,K04011,K04730,K06856,K11220
ko01501:beta-Lactam resistance	0.4425346193821812	1.866304764868793	0.06199873853840443	0.9999999999999889	0.263701856513515	69	K18766,K19101,K18133,K19213,K18072,K18093,K19210,K19218,K18792
ko04810:Regulation of actin cytoskeleton	0.4012892487505995	1.8642364718842406	0.06228850368347105	0.9999999999999905	0.263701856513515	110	K05764,K05717,K04367,K06487,K06587,K04514,K03099,K06485,K06588,K05750,K05700,K07860,K05089,K05762,K07532,K13708,K05699,K05763,K06525,K05743,K06484,K06584,K05730
ko03036:Chromosome and associated proteins	-0.23739316610833744	-1.8622432052593734	0.06256881695382321	0.9999999999999918	0.263701856513515	912	K11572,K11495,K03115,K11120,K03608,K04453,K18416,K07374,K16570,K03456,K11769,K11292,K11773,K23398,K11362,K03132,K26248,K11423,K06676,K16461,K26245,K18778,K11786,K10276,K02183,K11679,K22748,K01623,K11484,K10683,K10415,K23358,K03356,K19197,K03128,K03131,K11396,K11654,K03359,K10695,K24907,K16459,K11344,K11446,K11348,K06626,K11339,K11273,K02603,K03496,K11764,K22768,K05787,K05931,K11510,K11557,K08850,K02206,K24755,K11314,K11680,K03350,K11570,K03130,K11404,K04683,K11493,K10421,K11758,K15127,K26246,K04393,K11561,K11272,K08866,K11585,K02604,K17451,K11686,K16487,K11412,K11380,K11558,K02087,K11547,K11683,K10416,K03133,K11363,K10841,K11399,K16571,K11763,K11684,K03589,K02499,K11270,K10428,K04763,K16833,K03585,K11548,K05302,K11664,K04354,K19001,K15271,K11554,K05589,K10755,K03134,K11552,K22767,K16862,K11662,K11497,K10427,K16311,K25662,K13539,K11672,K16729,K10752,K03610,K11726,K15042,K20794,K11430,K11254,K03633,K09888,K22156,K11269,K11775,K11121,K16489,K11308,K10417,K10595,K05516,K24394,K08740,K10405,K14297,K06067,K20876,K07375,K03586,K16801,K11759,K06677,K02326,K14289,K03094,K09811,K10436,K11462,K11767,K11644,K16732,K03587,K16586,K16545,K10878,K14960,K20724,K10753,K16315,K11433,K11676,K04728,K11659,K06636,K12416,K08796,K04508,K12618,K11480,K11592,K10998,K10756,K16465,K11398,K16538,K03357,K06627,K25639,K16569,K11573,K20403,K19202,K08959,K16576,K11574,K20791,K25830,K20873,K11479,K11429,K07936,K06669,K18418,K11434,K11123,K12961,K04074,K22766,K19326,K03126,K11551,K04648,K11502,K04409,K18422,K17387,K25164,K24406,K11582,K11481,K03804,K11372,K09667,K11304,K11359,K05692,K12869,K21751,K11341,K13990,K03083,K18417,K02307,K03358,K11663,K11760,K06679,K24539
ko05032:Morphine addiction	0.5009196114516279	1.8614068962340382	0.06268673745183673	0.9999999999999922	0.263701856513515	37	K13296,K08042,K08041,K13298,K00910,K18438
ko02026:Biofilm formation - Escherichia coli	0.4695293457869083	1.8589353664325021	0.06303630036179642	0.9999999999999936	0.263701856513515	50	K07687,K12687,K03566,K21086,K11935,K07782,K02403,K21085,K07689,K11531,K21090,K07659,K05851,K02402,K04336,K21088,K04334,K11937,K21084,K07676,K18968,K04333,K03567,K07677
ko01040:Biosynthesis of unsaturated fatty acids	0.5205129013051183	1.8508388643968965	0.06419273805861025	0.9999999999999966	0.2663202851687797	31	K08764,K12405,K00507,K22769,K10226,K07513,K22770,K10805
ko04330:Notch signaling pathway	0.5398478004908247	1.8408103067756543	0.0656493618976488	0.9999999999999984	0.2701309809231123	26	K05632,K06171,K04496
ko04970:Salivary secretion	0.4953332716573117	1.8306541032721462	0.06715218764866604	0.9999999999999993	0.2727773655889817	38	K08042,K08041,K12319,K10951
ko05330:Allograft rejection	0.809139292475705	1.825770503906064	0.06788483806293177	0.9999999999999996	0.2727773655889817	6	K06752,K10784,K06856,K01353
ko00071:Fatty acid degradation	0.4682481776834915	1.824698180977748	0.0680465879268406	0.9999999999999996	0.2727773655889817	48	K00149,K06445,K09479,K18857,K07517,K09478,K00255,K07511,K05939,K07513,K13953,K01825,K07515,K00529
ko04940:Type I diabetes mellitus	0.7226636622123691	1.8202880833200126	0.06871514517730493	0.9999999999999997	0.2727773655889817	10	K06752,K10784,K01580,K01353
ko05166:Human T-cell leukemia virus 1 infection	0.3967693158966736	1.8144556245409582	0.06960760868053106	0.9999999999999998	0.2727773655889817	112	K06752,K25228,K02580,K09389,K08042,K02330,K25229,K10784,K03158,K05862,K04416,K08041,K04467,K06271,K08055,K04440
ko05165:Human papillomavirus infection	0.3792589558490037	1.813339622970888	0.06977945559035015	0.9999999999999998	0.2727773655889817	161	K06240,K11220,K05717,K06751,K06487,K06587,K02580,K06069,K04385,K03099,K04467,K06237,K06485,K06588,K02157,K12076,K05089,K07827,K05719,K03158,K14754,K04398,K02105,K06525,K10691,K06484,K06584,K06238,K06094,K04490,K05725
ko04812:Cytoskeleton proteins	-0.27588501532357107	-1.8021117057193392	0.07152783238168592	0.9999999999999999	0.2727773655889817	296	K19750,K10421,K10399,K02184,K07374,K16609,K16576,K18623,K10400,K21766,K12751,K17945,K17914,K16600,K10417,K19870,K10416,K10419,K19757,K19755,K05759,K16571,K19751,K18643,K16608,K16599,K18619,K25425,K10428,K16732,K18600,K12773,K18639,K17916,K24253,K25424,K17387,K10409,K24030,K16947,K05755,K17579,K13887,K18599,K10397,K16943,K10427,K10406,K25426,K11143,K10392,K12757,K23628,K10382
ko01523:Antifolate resistance	0.5843162018227694	1.8016823713248038	0.0715953932054969	0.9999999999999999	0.2727773655889817	20	K04467
ko05320:Autoimmune thyroid disease	0.7836192233688561	1.801251909743095	0.07166318389172677	0.9999999999999999	0.2727773655889817	7	K06752,K10784,K06856,K01353
ko00830:Retinol metabolism	0.5706342097069989	1.7980294686134264	0.07217233802013934	1.0	0.2727773655889817	21	K11152,K11151,K11154,K13369,K00678,K00061,K07249
ko00020:Citrate cycle (TCA cycle)	-0.3958987100571375	-1.7963215462960194	0.07244339306227787	1.0	0.2727773655889817	62	K00170,K25996,K01610,K00240,K00236,K00233,K00026,K01682,K01958,K00025,K00174,K00241,K00024,K01677,K01959,K00382,K00658,K01902,K00172,K01960,K00247,K00239,K00246,K01616,K01647,K00171,K18118,K00244,K01678,K01900,K00169,K00175,K01676
ko01056:Biosynthesis of type II polyketide backbone	0.7815120920926079	1.7921822777165743	0.0731037725488548	1.0	0.2727773655889817	7	K05551,K05553
ko03037:Cilium and associated proteins	-0.27431849991517915	-1.7906065023643842	0.07335646285759467	1.0	0.2727773655889817	296	K19750,K13697,K20790,K19600,K20800,K16473,K10417,K19870,K16461,K24938,K19681,K10419,K19757,K24230,K16801,K19755,K16910,K19751,K16608,K23728,K16599,K12739,K25425,K19685,K19352,K16746,K25607,K19677,K24253,K25424,K19684,K24226,K04638,K10409,K24030,K24229,K19682,K09497,K19683,K06229,K16943,K25458,K25426,K24759,K16745,K19332,K22868,K16478
ko03400:DNA repair and recombination proteins	-0.19020761804937197	-1.7783930279361726	0.07533932697212142	1.0	0.2780907510294482	424	K19025,K10957,K03011,K17815,K06661,K25510,K05982,K03016,K10683,K10739,K08857,K02325,K03014,K15079,K03602,K10606,K14161,K03868,K08739,K03012,K11339,K10842,K10849,K23388,K05787,K10900,K02350,K03512,K22803,K24755,K03506,K03872,K03007,K03165,K03013,K11272,K10845,K02202,K10841,K10866,K04802,K03649,K02349,K22825,K08991,K21813,K22823,K15077,K10898,K06662,K03554,K25059,K03143,K10864,K23387,K03114,K10876,K25829,K10755,K02328,K03726,K10865,K01247,K03144,K24087,K03503,K02344,K15075,K04483,K10595,K24663,K15423,K02326,K07466,K10992,K06634,K10979,K03009,K22685,K02327,K04728,K22761,K12860,K10998,K03008,K10756,K10882,K10807,K04482,K20403,K10899,K10983,K10862,K22766,K13530,K10808,K03015,K08735,K03142,K02686,K10573,K10858,K10846,K10570,K10746,K15362
ko05212:Pancreatic cancer	0.4758459322226215	1.7603614935797696	0.07834653384944201	1.0	0.28527824900055815	43	K02580,K09389,K08773,K07860,K11220,K04388,K07834,K04467,K04692,K07835,K04440
ko03032:DNA replication proteins	-0.3057825482533717	-1.759909783120684	0.07842310430692634	1.0	0.28527824900055815	183	K02684,K09723,K11120,K03165,K11132,K10742,K02212,K11130,K02604,K10763,K19783,K02321,K11119,K02344,K02087,K11116,K11115,K04802,K22485,K10738,K11129,K10739,K11123,K02325,K02326,K07466,K15255,K25059,K02315,K10735,K06626,K02327,K02603,K10743,K11128,K04728,K10734,K10755,K11117,K02328,K10732,K02607,K05787,K10900,K11086,K11099,K03169,K10746,K02206,K10756,K03506,K10729,K06627,K10733
ko01522:Endocrine resistance	0.4560263686316203	1.738388988983219	0.08214229555974617	1.0	0.2962777603228126	51	K05087,K09389,K08042,K01398,K08041,K03099,K15144,K04440,K05725
ko00930:Caprolactam degradation	0.586355613785374	1.7348098237689222	0.08277449558898953	1.0	0.2962777603228126	19	K00496,K07511,K01782,K01453,K03379,K19963,K01825,K07515,K14519
ko00470:D-Amino acid metabolism	0.45419268525004325	1.7323151916893438	0.08321745857672624	1.0	0.2962777603228126	52	K25317,K12235,K21060,K23385,K12526,K23120,K23265,K23122
ko04520:Adherens junction	0.4486035564608051	1.7114598076476677	0.08699626469159671	1.0	0.30755017517733485	55	K05691,K05699,K05087,K05702,K06084,K02105,K04514,K05703,K05695,K07860,K05700,K04388,K05099,K05701,K05694,K04490
ko04630:JAK-STAT signaling pathway	0.48599510088789377	1.7030880056766897	0.08855160021564479	1.0	0.3108594636940817	35	K05066,K04377,K11220,K05089,K03099,K16064
ko04068:FoxO signaling pathway	0.4230693410365613	1.6914611392708996	0.09074876378809282	1.0	0.31154250379394877	71	K05087,K03099,K07298,K04467,K04288,K13302
ko04934:Cushing syndrome	0.4161352887288119	1.691368260800823	0.0907664902521863	1.0	0.31154250379394877	81	K09389,K08042,K04385,K14349,K14964,K02157,K09186,K08041,K13298,K04515,K04490
ko00623:Toluene degradation	0.49091070539727927	1.6890606986051373	0.09120779844679539	1.0	0.31154250379394877	33	K07544,K15760,K00055,K20199,K07548,K07540,K15761,K07543,K07546
ko04660:T cell receptor signaling pathway	0.4510398130341886	1.6889522458590225	0.09122858178826787	1.0	0.31154250379394877	51	K02580,K07366,K10784,K05703,K12076,K22517,K03099,K04467,K05730,K07827,K18052,K04440
ko00904:Diterpenoid biosynthesis	0.5882150161317359	1.6733323620814438	0.09426188499503674	1.0	0.31972612342911105	18	K05282,K04125,K14043
ko05416:Viral myocarditis	0.5365271191220384	1.6555568181740035	0.09781160110938214	1.0	0.3267329969164347	22	K06752,K10784,K04398,K05703,K06856,K07860,K06619
ko00480:Glutathione metabolism	-0.3947918947337558	-1.6526149130357017	0.09840926103425396	1.0	0.3267329969164347	50	K05360,K11140,K11142,K04097,K07232,K00681,K11204,K23123,K06048,K00682,K10808,K24137,K18592,K24136,K07751,K00802,K00432,K22596,K10807
ko04668:TNF signaling pathway	0.4492800236240354	1.6502279816206737	0.09889631579033664	1.0	0.3267329969164347	49	K02580,K03158,K08847,K04398,K16510,K11859,K04467,K05632,K04440,K04426
ko05207:Chemical carcinogenesis - receptor activation	0.4161260613439399	1.6486113512993765	0.09922728171717266	1.0	0.3267329969164347	75	K08042,K02580,K22368,K08041
ko04917:Prolactin signaling pathway	0.5035528649653221	1.646883620685239	0.09958196917971018	1.0	0.3267329969164347	29	K11220,K02580,K03099
ko04217:Necroptosis	0.43669256904670434	1.6412102214249584	0.10075378466940599	1.0	0.32721928878623446	60	K10802,K05862,K04398,K14381,K24070,K11220,K11859,K13625,K01367,K03158,K04515,K15053,K04440
ko05418:Fluid shear stress and atherosclerosis	0.4397423947043153	1.6398620928524716	0.10103384414714411	1.0	0.32721928878623446	57	K02580,K03158,K01343,K02105,K01398,K14381,K07860,K04427,K04467,K07198,K04440,K06487,K05725,K04426
ko05171:Coronavirus disease - COVID-19	-0.3138630461003927	-1.6356930930713192	0.10190383575812567	1.0	0.32792131763191723	129	K02870,K02937,K02894,K02929,K02932,K02941,K02973,K02964,K19662,K02920,K02873,K02962,K02865,K02976,K02934,K03991,K02893,K02989,K02918,K05410,K02938,K02901,K02953,K02969,K02978,K02991,K02883,K02947,K02915,K02958,K02949,K12800,K02900,K02922,K02924,K02872,K05859,K02917,K02955,K02882,K02880,K02960,K02889,K16195,K02998
ko05208:Chemical carcinogenesis - reactive oxygen species	0.371990186900394	1.6276203190272711	0.10360541796626	1.0	0.3294405395127989	142	K03954,K02580,K03959,K03884,K05862,K04440,K06619,K00079,K06070,K03099,K05099,K04467,K03968,K22368,K04119,K03949
ko00514:Other types of O-glycan biosynthesis	0.5190943329028554	1.6267634390869445	0.10378734938718215	1.0	0.3294405395127989	23	K11703,K13667,K07968,K07966
ko00780:Biotin metabolism	-0.47593057146214385	-1.6241457177567702	0.1043447127142132	1.0	0.3294405395127989	23	K09458,K01906,K00208,K02170,K19563,K03524,K02169,K01935,K01012,K00059,K02372,K00652,K16593,K00833
ko00730:Thiamine metabolism	-0.42323455019281164	-1.615524235173898	0.10619721639356006	1.0	0.3301277811971575	36	K00877,K03150,K14153,K18278,K00941,K03146,K03707,K03147,K03149,K10810,K23458,K01078,K03153,K00788,K00878
ko00402:Benzoxazinoid biosynthesis	0.721697080478232	1.6152729782659891	0.10625159268694162	1.0	0.3301277811971575	8	K13225,K13226
ko04915:Estrogen signaling pathway	0.4456003670777233	1.6139638851025881	0.1065352600676086	1.0	0.3301277811971575	49	K04534,K08042,K22455,K07604,K08041,K03099,K04450,K06068
ko04072:Phospholipase D signaling pathway	0.43424089685503875	1.6036839487832406	0.10878373574185174	1.0	0.3350272106896293	59	K08042,K13523,K01080,K08041,K03099,K05089,K07835
ko05020:Prion disease	-0.29393718963122345	-1.5974062525118717	0.11017517963443368	1.0	0.33674939338299315	168	K04961,K03036,K02134,K02256,K00236,K02731,K07374,K02739,K03037,K03035,K03934,K03963,K02728,K00418,K03942,K02736,K03941,K02265,K03064,K03065,K00419,K02732,K04960,K02738,K02727,K02128,K04857,K03237,K02125,K03063,K02136,K03097,K02729,K02737,K02735,K09565,K03029,K02084,K03083,K02730,K04963,K03030,K02127,K03028,K04392,K03038,K03033,K02726,K03936
ko00332:Carbapenem biosynthesis	0.6764674791070828	1.5951237673593597	0.11068456157010731	1.0	0.33674939338299315	10	K18564,K18569
ko04672:Intestinal immune network for IgA production	0.75333972938904	1.5918142739900452	0.1114264419268367	1.0	0.33696430028477126	6	K06752,K10784
ko04721:Synaptic vesicle cycle	-0.39505201312626553	-1.5874946319991254	0.11240066177982189	1.0	0.3378750431944347	46	K03661,K02149,K12302,K06027,K02150,K05613,K15296,K02146,K07882,K02155,K05612,K05617,K15292,K01528,K02147
ko00515:Mannose type O-glycan biosynthesis	0.6271471249652252	1.5703881354342575	0.11632484099653029	1.0	0.34758970345391793	12	K19872,K07968
ko00860:Porphyrin metabolism	-0.30711147047735626	-1.5672958295571469	0.11704555974561126	1.0	0.34767379285382755	128	K02188,K05901,K02302,K02303,K02232,K00595,K02227,K04034,K05936,K05934,K00589,K01719,K19221,K18010,K02231,K13542,K25497,K05895,K24866,K13601,K02233,K13541,K02224,K03394,K11334,K00768,K21610,K10960,K01764,K00218,K03404,K19712,K13071,K22552,K13602,K21479,K22225,K16651,K04720,K22011,K00214,K01698,K02230,K21312,K03399,K03405,K22465,K02257,K02304,K01845,K19054,K02495,K00798,K06042,K14163,K08260,K01885,K22227,K02189,K02190,K13540,K09883
ko00550:Peptidoglycan biosynthesis	-0.379307648790445	-1.5616559399752517	0.11836906360209976	1.0	0.3495368819309064	53	K02563,K19302,K02545,K03814,K23393,K11695,K07258,K01798,K07259,K01921,K00806,K18866,K01924,K18149,K03587,K01929,K11694,K05365,K00075,K05515,K00887,K05364,K07009,K08384,K04478,K01000,K00790,K01928,K18770,K06153,K23170,K15792,K05362,K05366
ko04130:SNARE interactions in vesicular transport	-0.4547624123854018	-1.5548790573732398	0.11997487598262357	1.0	0.34999133462521936	26	K08499,K08504,K08516,K08493,K08492,K08513,K08502,K08490,K08505,K08501,K08486,K21155,K08495
ko04979:Cholesterol metabolism	0.4835957476081012	1.5530053058259141	0.1204218670351287	1.0	0.34999133462521936	31	K00650,K05862,K14349
ko04380:Osteoclast differentiation	0.44841463090433165	1.55219929977173	0.12061454360590229	1.0	0.34999133462521936	45	K02580,K03158,K05703,K14381,K11220,K04388,K04467,K14380,K04440
ko04670:Leukocyte transendothelial migration	0.4443273926083464	1.5380239497335877	0.12404275902512385	1.0	0.35787048868167914	46	K05719,K05691,K05699,K05763,K05702,K06520,K01398,K04514,K02105,K07860,K05700,K05730,K06087
ko05017:Spinocerebellar ataxia	-0.3218247504124653	-1.5243204762794502	0.127428674538143	1.0	0.35930061475238734	99	K00914,K04961,K03036,K23010,K02731,K02739,K03037,K03035,K02728,K19662,K03039,K02736,K03064,K02732,K04960,K02738,K02727,K02726,K03063,K05858,K02729,K02737,K11304,K02735,K09565,K03029,K02730,K03030,K03028,K03038,K05617,K03033,K03065
ko05217:Basal cell carcinoma	0.4712252008561201	1.523550128717231	0.12762112928974134	1.0	0.35930061475238734	33	K02157,K04490,K04385
ko04054:Pattern recognition receptors	0.5639914740887664	1.5221580226829783	0.12796949035925387	1.0	0.35930061475238734	18	K22662,K10061,K06560,K06721,K20864,K12798,K06563
ko00253:Tetracycline biosynthesis	0.6019219845719714	1.520800820501011	0.12830982847233696	1.0	0.35930061475238734	14	K05551,K14254,K14251
ko04320:Dorso-ventral axis formation	0.5413796422723016	1.5194293847860871	0.12865445014853982	1.0	0.35930061475238734	20	K03102
ko05161:Hepatitis B	0.40465530584237563	1.518720398789177	0.12883288975185203	1.0	0.35930061475238734	76	K02580,K09389,K04398,K04416,K06255,K04730,K11220,K03099,K04467,K04440
ko03016:Transfer RNA biogenesis	-0.2504055747646571	-1.5156076287380011	0.1296185969102741	1.0	0.3594946720936884	257	K04487,K01867,K14525,K15332,K01874,K01164,K06168,K14058,K15452,K14522,K07237,K09119,K12619,K11373,K04085,K03437,K07739,K14655,K19055,K01737,K14415,K01872,K15325,K08876,K03537,K11377,K15435,K05542,K22446,K07050,K01883,K22900,K00773,K11375,K15902,K15463,K01879,K21027,K03177,K01166,K12597,K01893,K12573,K21947,K04075,K14528,K24887,K11996,K14526,K06173,K15448,K01892,K06963,K03976,K15904,K03540,K01885,K03231,K15457,K15440,K01167,K15903,K03216,K14864,K01887,K01876,K15336,K15437,K06177,K15901,K06920,K25706,K01008,K17053,K01875,K06925,K15447,K01082,K06020,K22503,K15455,K14290,K15865,K15780,K13177,K01884,K01886,K14289,K00777,K15449,K14679,K14758,K15443,K09759,K15335,K01868,K00599,K15445,K14168,K15334,K12618,K03514,K07558,K15436,K15326,K15454,K18707,K00791,K12161,K03495,K03684,K07254,K11991,K00554,K15442,K03151,K03439,K18779,K01170,K15450,K01869,K11374,K07936,K05540,K07235,K15460,K03683,K05545,K01880,K00784,K07566,K05543,K03650,K22132,K09716,K03538,K14163,K14533,K24956,K18979,K03536,K14169
ko02042:Bacterial toxins	0.43237178652095326	1.5126155550890483	0.13037734067703433	1.0	0.35961222538390786	52	K11005,K16619,K16637,K16636,K11032,K11018,K11044,K10953
ko04916:Melanogenesis	0.44343734307335825	1.504603911132976	0.13242594014686215	1.0	0.36036366270961584	45	K04534,K08042,K02105,K00505,K08041,K04515,K04490
ko05164:Influenza A	0.4152238705915664	1.5040640002990633	0.13256488850516202	1.0	0.36036366270961584	66	K06752,K02580,K03158,K01312,K01165,K05862,K12968,K11220,K01315,K04467
