Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko00770:Pantothenate and CoA biosynthesis	-0.44100376814740255	-2.4308394079837075	0.015063889701846023	0.9995092659775278	0.1271166669895873	44	K09680,K06133,K13038,K00954,K00606,K06016,K01431,K01918,K11258,K00859,K00053,K00826,K01653,K13799,K24264,K03525,K00077,K24263,K01579,K01947,K01464,K04765,K01687,K01652
ko01504:Antimicrobial resistance genes	0.371562981365791	2.417702338023276	0.015618847663272373	0.9996301961068658	0.1271166669895873	182	K19594,K17882,K19218,K18351,K18294,K19644,K18093,K18792,K02546,K18233,K19276,K18236,K19217,K18217,K19210,K18215,K18296,K19274,K19542,K19062,K17880,K18833,K19100,K18230,K21288,K18295,K21267,K18795,K19097,K18766,K21264,K18216,K12570,K19063,K18232,K19301,K19541,K18553
ko03400:DNA repair and recombination proteins	-0.14090356092047138	-2.416219393624887	0.015682608810442034	0.9996420276188557	0.1271166669895873	424	K10877,K21929,K03629,K10773,K06223,K02469,K14623,K03601,K24663,K03575,K20098,K03551,K03584,K26123,K01356,K10777,K03581,K02341,K03703,K15080,K10898,K03553,K03547,K04485,K13530,K01972,K08735,K03655,K02346,K01246,K17817,K07456,K10899,K03573,K03530,K07458,K03654,K03006,K07462,K24087,K03011,K03040,K06915,K06881,K02340,K04483,K03700,K01247,K10683,K17816,K05787,K03723,K02338,K03060,K02470,K01160,K10798,K03572,K06632,K08857,K03658,K03503,K23314,K02342,K03565,K03546,K03763,K26124,K03660,K22585,K05986,K03726,K03555,K02344,K12196,K01151,K03111,K03648,K15342,K01142,K25510,K10900,K04066,K03574,K15079,K10983,K10982,K03701,K03702,K16898,K03649,K19789,K01141,K03502,K10841,K16899,K02686,K03602,K10981,K06187,K03550,K10595,K01159,K03168,K12860,K10957,K03631,K02343,K10605
ko01502:Vancomycin resistance	-0.5422888518008889	-2.41574722593913	0.01570295828730628	0.9996457235523437	0.1271166669895873	22	K18347,K08641,K18348,K01798,K02563,K18344,K18856,K15739,K18353,K01929,K07260,K01000,K01775,K18349,K18866,K18345,K01921,K18350
ko03019:Messenger RNA biogenesis	-0.12912084576996827	-2.409991584590399	0.015952888486741035	0.9996881273953503	0.1271166669895873	371	K10683,K09276,K18712,K18736,K12602,K18714,K18776,K13088,K18713,K23799,K20103,K14313,K10767,K12595,K15543
ko03009:Ribosome biogenesis	-0.20457513918402148	-2.39319169148537	0.016702512164218808	0.9997872670976329	0.13101032978809127	336	K02600,K00561,K03595,K06178,K07042,K21970,K14531,K11392,K09748,K14825,K03685,K03500,K02601,K14540,K11145,K07056,K09710,K03218,K14575,K06942,K14571,K06949,K07040,K06969,K03625,K14528,K24418,K08316,K19308,K21515,K07566,K02528,K07447,K02834,K15632,K13525,K05590,K02860,K14524,K02687,K06179,K14441,K06442,K26051,K00563,K26142,K14858,K21514,K19036,K03977,K03215,K03501,K06180,K14572,K01139,K18328,K14824,K03438,K07574,K14561,K03979,K05591,K05808,K05969,K25137,K06941,K09761,K15984
ko04932:Non-alcoholic fatty liver disease	0.4181869429451473	2.386126186501901	0.017026907612952114	0.9998197405120955	0.13150011725695324	90	K03954,K03964,K03943,K11353,K03941,K02265,K04392,K03959,K03937,K11352,K03955,K00420,K00922,K03949,K03938,K03934,K03946,K00413,K02580,K03950,K00419,K03965,K00237,K04419,K03952
ko00531:Glycosaminoglycan degradation	-0.6307736222588978	-2.359168533941011	0.018315935398762972	0.9999067145053105	0.13931211469968202	14	K01136,K10532,K01132,K12373,K01205,K01565,K01137,K01197
ko00232:Caffeine metabolism	0.8103854786791038	2.351834520977472	0.018681083575273094	0.9999226062929117	0.13996871574309094	6	K00365,K21724
ko00405:Phenazine biosynthesis	0.6801503125642889	2.330242344787768	0.019793346092020103	0.9999562015803799	0.14558762370396378	12	K13063,K20262,K20261,K17940,K18000
ko00364:Fluorobenzoate degradation	0.7227700144253908	2.326140663358593	0.020011047879628485	0.9999608229062575	0.14558762370396378	10	K05783,K05550,K03381,K05784,K05549
ko04976:Bile secretion	0.4995844238437696	2.311598646730286	0.020799811287819825	0.9999738490646818	0.1477363515730994	36	K08042,K12040,K00489,K05684,K04943,K00659,K08041,K14349,K17689
ko04050:Cytokine receptors	-0.6103420493402238	-2.3098766887173183	0.02089498199539852	0.9999750944154582	0.1477363515730994	15	K04189,K05131,K05170,K04722,K05149,K05057,K05076,K03159,K04390,K05130,K05166,K05060,K05168,K03158
ko04090:CD molecules	-0.3253836306335787	-2.2988024797193862	0.021516157949119652	0.999981889245788	0.15001543458969535	107	K01540,K06569,K06460,K06491,K06528,K06535,K05087,K05121,K11141,K06731,K06732,K06534,K06256,K06478,K04550,K06469,K06485,K03985,K06482,K08443,K04722,K06497,K06480,K06458,K04011,K06456,K06546,K06052,K05089,K08446,K16336,K05719,K06519,K05094,K06487,K05718,K01278,K05119,K13578,K06059,K06526,K02354,K06550,K18592,K05076,K04006,K04390,K03158,K04007,K06721,K10057,K01389,K06520,K04189,K06508,K06564,K06553,K02842,K11140,K05060,K06532,K03907,K06537,K04527,K06484,K05124,K06729,K06736,K06525,K06461,K04288,K06746,K06572,K19970,K06467,K06727,K05149,K05658,K06702,K06510,K04008,K06503,K06743
ko00720:Carbon fixation pathways in prokaryotes	-0.3301086012204237	-2.28511462138276	0.022306107683450982	0.9999879258414198	0.1533926857135944	101	K01962,K00241,K00244,K00233,K01847,K05606,K01938,K01849,K25995,K00246,K00024,K15018,K00169,K15024,K00170,K00239,K14534,K03737,K00172,K00240,K15020,K01848,K14469,K01006,K00925,K02160,K18559,K00175,K15036,K01959,K00247,K01677,K00174,K00297,K14468,K25996,K05299,K01960,K14465,K18556,K00177,K00171,K01491,K18594,K01007,K00625
ko00514:Other types of O-glycan biosynthesis	0.5482505733442953	2.2662594959256985	0.023435499797565873	0.9999932412200359	0.1589813634915955	23	K11703,K07968,K20781,K13667,K10970,K18134
ko00940:Phenylpropanoid biosynthesis	-0.5408818774151837	-2.248344123233233	0.02455425522207766	0.9999961984080293	0.1640823643493769	20	K11188,K09753,K13066,K09754,K12355,K00430
ko04060:Cytokine-cytokine receptor interaction	-0.4446597747616345	-2.2403855187219706	0.025065905595799798	0.9999970786761976	0.1640823643493769	34	K04388,K04189,K04674,K05472,K04722,K05057,K13578,K21283,K05060,K04671,K16621,K05131,K05483,K05486,K22679,K13596,K05130,K05168,K22633,K04675,K05484,K05076,K04390,K22687,K03158,K05497,K22628,K04662,K05166,K05149,K03159
ko00380:Tryptophan metabolism	0.4349838359147814	2.219619054716257	0.026444637698813223	0.9999985643522216	0.1640823643493769	64	K07514,K00463,K16901,K16902,K14263,K01692,K07511,K10217,K23234,K00669,K00453,K00466,K20219,K01782,K07515,K00452,K01825,K00486,K03781,K00149,K01556,K00252,K00837
ko02040:Flagellar assembly	-0.3900217164134154	-2.2181370395426585	0.026545490007537254	0.9999986371059645	0.1640823643493769	55	K02388,K02397,K02398,K02409,K02393,K02410,K24344,K02387,K02400,K02392,K02396,K02422,K02417,K02419,K21217,K02420,K02557,K02424,K02421,K10565,K02556,K02408,K02413,K02412,K02414,K02405,K02406,K03086,K02391,K03092,K02411,K21218,K02390,K02418,K24343,K02425,K02401,K09860,K02399,K02407,K02386,K02394,K02395,K10941,K24346,K10943,K02389
ko00140:Steroid hormone biosynthesis	0.5533145347588488	2.217591436932556	0.026582702283162396	0.9999986630110012	0.1640823643493769	22	K07424,K00489,K00251,K17689,K22970,K13369,K04119,K01131
ko04515:Cell adhesion molecules	-0.3808752947234873	-2.213448438391983	0.02686674431748748	0.9999988452132692	0.1640823643493769	60	K06803,K06808,K06584,K05718,K06775,K16494,K16500,K06491,K06585,K06770,K06583,K04602,K06760,K06759,K06772,K06784,K06762,K06484,K06480,K16499,K06588,K06736,K06461,K06525,K22653,K06768,K06587,K22655,K04601,K06534,K06773,K06813,K05719,K06754,K06485,K06767,K07597,K16493,K06758,K06487,K06782,K06550,K22661,K22656,K06753,K06482
ko00750:Vitamin B6 metabolism	0.5362142989642131	2.2073471887259197	0.027289812908620537	0.9999990716771546	0.1640823643493769	24	K18611,K18612,K13248,K18607,K18610,K18614,K03472
ko03310:Nuclear receptors	-0.5921089037685551	-2.2073395853654705	0.027290343701467323	0.9999990719314187	0.1640823643493769	15	K08703,K08546,K09185,K08701,K08524,K14035,K14033,K08705,K14034,K07295,K14031,K08706,K08704,K08037,K08558
ko00290:Valine, leucine and isoleucine biosynthesis	-0.5692993881420488	-2.2065188783421315	0.02734768990430858	0.9999990989963617	0.1640823643493769	17	K09011,K01704,K01754,K11258,K01687,K01649,K00053,K14260,K01703,K00826,K01653,K01652,K00052
ko04350:TGF-beta signaling pathway	-0.3945081181882175	-2.1976717210926235	0.027972508160927	0.999999347423818	0.1640823643493769	51	K04388,K04657,K04674,K04686,K14736,K13578,K21283,K19383,K04668,K04671,K06825,K16621,K23100,K04681,K04677,K04676,K16857,K23096,K13596,K04501,K17694,K04675,K04680,K19558,K04684,K04500,K04683,K22687,K04679,K26257,K04662,K04514,K18499,K04660,K04377,K06503
ko00500:Starch and sucrose metabolism	-0.31996044064311635	-2.1956344013866635	0.028118121875746915	0.9999993947021875	0.1640823643493769	102	K02819,K01187,K21574,K15778,K00702,K16148,K00750,K01182,K05349,K00703,K01178,K16147,K07405,K16149,K06859,K00705,K01208,K01212,K05341,K05350,K00696,K00695,K00700,K16153,K16150,K01214,K00690,K00975,K19891,K25026,K05343,K01196,K02791,K00692,K00978,K01210,K00688,K05988,K01838,K00847,K19668,K01188
ko01003:Glycosyltransferases	-0.19775891786343894	-2.194937421438569	0.028168087000129738	0.9999994101243477	0.1640823643493769	314	K23684,K20886,K13684,K20893,K00770,K00725,K19004,K16700,K00750,K21002,K05536,K03814,K20892,K21001,K20924,K20867,K20736,K13676,K00742,K20843,K19873,K21011,K03857,K16698,K12247,K00709,K23869,K21362,K25620,K13648,K02852,K00786,K00695,K25669,K20926,K00718,K23452,K17249,K09667,K14340,K18770,K12246,K16150,K23685,K16697,K16702,K05537,K22710,K04478,K20891,K22809,K16870,K13656,K13681,K00692,K16558,K13677,K05365,K23686,K16555,K00721,K17250,K00737,K20922,K05946,K25619,K10999,K25652,K23683,K09663,K13683,K03843,K23424
ko00199:Cytochrome P450	0.3584476259848226	2.191210196733206	0.028436585056565322	0.9999994865257613	0.1640823643493769	173	K13074,K24192,K19628,K16446,K17876,K15468,K21120,K09588,K10437,K22553,K16006,K15991,K14370,K15981,K23139,K21117,K15388,K07424,K09755,K20497,K05917,K21199,K21116,K24241,K14999,K23138,K23812,K12645,K21200,K17476,K20789,K24544,K21113,K14366,K21035,K21569,K21119,K00489,K07427,K21114,K16046,K21146,K17689
ko00190:Oxidative phosphorylation	0.3515098685131287	2.1632719602915786	0.030520268391297067	0.9999998252390317	0.174104258323081	198	K03888,K00405,K03952,K02828,K03954,K03887,K03964,K03943,K11353,K03941,K15862,K02299,K02265,K02276,K00424,K00407,K02277,K03891,K02266,K02829,K03959,K03889,K01549,K02153,K03886,K15408,K02826,K03937,K00242,K11352,K02131,K03953,K03878,K02137,K05582,K02275,K02152,K03955,K02827,K00406,K00420,K22468,K02125,K02141,K02264,K03880,K03949,K03938,K03934,K03946,K00413,K02297,K03950,K05577,K00419,K03965,K00404,K02269,K00237,K02259,K03890,K02151,K03882,K03881,K02274,K03879
ko00333:Prodigiosin biosynthesis	0.6185516675006754	2.148116304867004	0.03170451726499368	0.9999999053831008	0.1769908262551519	15	K21782,K21787,K21783,K21791
ko02022:Two-component system	-0.24324904010901185	-2.147777653837554	0.03173142303379217	0.999999906693762	0.1769908262551519	257	K20974,K18344,K03413,K07667,K02477,K08083,K20264,K13491,K11641,K11357,K07703,K03415,K07652,K02488,K10697,K11383,K10909,K19641,K02483,K07713,K18345,K07636,K10911,K07718,K07696,K07658,K07773,K07777,K13924,K07698,K07775,K07656,K07720,K12294,K07668,K11521,K20340,K18349,K13815,K13532,K02482,K07640,K19661,K14988,K13584,K11614,K07690,K07710,K02658,K11640,K18350,K07669,K02484,K12295,K07642,K02478,K11522,K07717,K19694,K20488,K07657,K13598,K07709,K20487,K14982,K22010,K11624,K07714,K19616,K07776,K20339,K07699,K06596,K07646,K18143,K19081,K07705,K14979,K07771,K10681,K20977,K07650,K07639,K07679,K19078,K07768,K20976,K07649,K18986,K07706,K07672,K25213,K11384,K07644
ko00620:Pyruvate metabolism	-0.29315376699342044	-2.1143669503516214	0.0344839381578681	0.9999999776503644	0.18870041625106768	127	K01962,K01610,K00027,K01069,K18366,K00233,K22373,K00244,K13997,K00016,K25995,K00246,K26115,K00024,K20509,K01007,K26113,K00169,K15024,K00170,K03737,K00172,K01759,K00873,K13954,K01006,K00925,K03778,K02160,K01649,K19266,K22212,K00175,K26114,K01573,K01959,K00001,K01026,K00247,K01677,K14085,K00174,K22224,K25996,K00467,K01960,K01571,K12972,K00171,K01905,K00029,K22473,K18930,K00625
ko00310:Lysine degradation	0.39509930377837765	2.113212938149754	0.03458254640457814	0.9999999787673925	0.18870041625106768	90	K07514,K20796,K14157,K13609,K09186,K23385,K07511,K01692,K25317,K11426,K00471,K18804,K18201,K25986,K01782,K26061,K07515,K19743,K18202,K01825,K00306,K26064,K00137,K11703,K11428,K14959,K00149,K14268,K26062,K00468,K00252
ko04072:Phospholipase D signaling pathway	0.43283013402140996	2.0998980643567218	0.03573780907774493	0.9999999883598278	0.19290731351642962	59	K01080,K08042,K01116,K13523,K07828,K07830,K04351,K04361,K23484,K07835,K08041,K07207,K03099
ko00450:Selenocompound metabolism	-0.45153500104478306	-2.0951761222372407	0.036155339052194924	0.9999999906343678	0.1930848957893814	29	K00955,K24042,K01758,K12529,K12528,K00956,K13811,K01008,K11717,K00549,K12527,K08247,K00384,K00548,K10837,K00957
ko04666:Fc gamma R-mediated phagocytosis	0.44402134200413546	2.0741583830594053	0.038064603869350844	0.9999999965386569	0.20114138044646446	48	K05768,K01080,K05753,K01116,K13708,K03084,K05743,K00922,K12562,K23484,K06068,K04392,K16343
ko04146:Peroxisome	0.4096069215940042	2.0189766811588985	0.043489643250105736	0.9999999997975966	0.22506278222862264	67	K07514,K00273,K13354,K13347,K13336,K08726,K05940,K07513,K00477,K13355,K05677,K11187,K13337,K00624,K13299,K12405,K13352,K13350,K12663,K13237,K00659,K00306,K11992,K03781,K00232,K11517,K13335
ko00121:Secondary bile acid biosynthesis	-0.6294952414207791	-2.01182363599239	0.04423853145839507	0.9999999998633977	0.22506278222862264	10	K22605,K15873,K22606,K15870,K00076,K23231,K07007
ko05020:Prion disease	0.3473110935304382	2.0093288367791713	0.044502271668095394	0.9999999998810707	0.22506278222862264	168	K03952,K03954,K03964,K03943,K04441,K11353,K04959,K02128,K03941,K02265,K03032,K04850,K04392,K04857,K02266,K08010,K03083,K03959,K03937,K05635,K11352,K02131,K03953,K03878,K03883,K04849,K02137,K03955,K04399,K00420,K00922,K02125,K02264,K04450,K03880,K03949,K03938,K03934,K03946,K00413,K03950,K00419,K03965,K06068,K00237,K03882,K03881,K03879
ko00240:Pyrimidine metabolism	-0.29395850652611666	-2.0047944373861997	0.044985027474879535	0.9999999999077194	0.22506278222862264	108	K08723,K09769,K06287,K17828,K13998,K00857,K02566,K09903,K01937,K07023,K22026,K06016,K09021,K01431,K00943,K00876,K21057,K09019,K00762,K00757,K00560,K00610,K00761,K13799,K01591,K06952,K00756,K08722,K02823,K16329,K01489,K01493,K00609,K25434,K01465,K19970,K15519,K00608,K00945,K16066,K09020,K01464,K04765,K24670,K24242,K11751
ko01055:Biosynthesis of vancomycin group antibiotics	0.5232960548181619	2.0043643748635773	0.045031042591857195	0.9999999999099246	0.22506278222862264	22	K16424,K16446,K16436,K16434,K16429,K16426,K16438,K16431,K16448
ko01501:beta-Lactam resistance	0.40379269331915574	2.0020295287197767	0.045281555787033634	0.99999999992104	0.22506278222862264	69	K19210,K19218,K18792,K18093,K02546,K18133,K19217,K18149,K19097,K19100,K18766
ko01056:Biosynthesis of type II polyketide backbone	0.712250045219625	1.9818670917483983	0.047494117961138116	0.999999999975364	0.23269430594923995	7	K05551,K05554,K05552
ko00511:Other glycan degradation	-0.5091470941422007	-1.9796395032527168	0.047744050822254414	0.9999999999784048	0.23269430594923995	19	K01191,K01206,K01201,K01190,K01186,K01192,K15923,K12373
ko00052:Galactose metabolism	-0.33032178077079194	-1.967009153712364	0.0491821554875842	0.9999999999898875	0.2373984812958391	70	K00011,K00849,K01187,K01854,K15778,K02746,K10986,K01182,K06617,K16371,K21071,K01785,K00965,K21621,K01819,K02744,K04618,K12308,K25026,K02786,K01784,K01220,K10985,K01190,K00917,K02788,K00850,K02775,K02079,K08302,K02747,K07407
ko00010:Glycolysis / Gluconeogenesis	-0.29742563092917057	-1.95724569778747	0.05031858845147319	0.9999999999944522	0.2388581789109553	99	K01610,K15778,K22473,K24182,K02779,K13997,K00016,K01810,K06859,K00927,K01785,K00169,K21071,K00170,K15633,K03737,K00172,K03103,K00873,K13954,K01006,K00918,K00175,K01803,K11532,K01624,K00001,K15634,K25026,K14085,K00174,K22224,K02791,K20866,K00895,K00850,K00171,K01905,K01085,K04041,K01007,K00134
ko04014:Ras signaling pathway	0.3719819962023365	1.9540450790365793	0.05069588626809418	0.9999999999954554	0.2388581789109553	99	K12380,K25768,K07828,K07830,K01047,K04352,K08773,K04392,K04349,K07887,K12362,K07835,K16343,K03099,K04353,K01116,K05736,K25769,K00922,K04361,K05702,K18529,K02580,K12326,K04362,K05093
ko00330:Arginine and proline metabolism	0.3725100203143837	1.9522207448069784	0.0509120022778331	0.9999999999959462	0.2388581789109553	98	K00273,K13366,K00316,K05604,K12657,K01750,K13746,K25365,K24953,K17839,K09472,K00491,K12256,K12253,K00472,K19743,K22548,K00137,K03343,K00149,K05526,K12254,K19742
ko03060:Protein export	-0.3947785327030559	-1.9425956345287978	0.05206503478591973	0.999999999997798	0.2420059950234417	38	K03110,K03101,K03109,K03073,K03076,K03100,K07342,K03106,K03075,K03217,K03118,K03116,K13280,K12257,K03210,K03104
ko00410:beta-Alanine metabolism	0.43448655338327735	1.9370503528217418	0.05273918858015558	0.9999999999984593	0.24289057492878993	46	K07514,K00137,K01692,K07515,K13366,K00232,K00316,K05604,K17839,K23146,K00149,K01825,K13367,K07511,K01782,K15372,K13524
ko04136:Autophagy - other	0.5001067340856455	1.9142457599939395	0.055588761308888346	0.9999999999996604	0.251215217395821	23	K08341,K08339,K00914,K17907,K17908,K08331,K08334,K17606,K08266,K17906,K08342,K08337,K08330,K08343,K17890,K08269,K07204
ko04640:Hematopoietic cell lineage	-0.48758061934740615	-1.913420720662432	0.05569421384391693	0.999999999999679	0.251215217395821	20	K06256,K06469,K06485,K06467,K06752,K06460,K06484,K06480,K04011,K06458,K06503,K04008,K01389,K04006,K06856,K11140,K06461,K06482
ko00062:Fatty acid elongation	0.5099132836299336	1.9074621957788944	0.05646076199157135	0.9999999999997865	0.251215217395821	22	K07508,K07511,K10203,K07515
ko05322:Systemic lupus erythematosus	0.5878897052596288	1.9067849166044284	0.05654844535005532	0.9999999999997963	0.251215217395821	14	K11090,K11089
ko00261:Monobactam biosynthesis	0.4870940371811227	1.8937798132534671	0.058254242197058215	0.9999999999999178	0.25491915347230226	26	K19108,K19110,K19102,K19113,K19103,K19106,K05375,K12526
ko00120:Primary bile acid biosynthesis	0.6217337777228552	1.8921274485165902	0.058474001953092714	0.999999999999927	0.25491915347230226	11	K00489,K00251,K00659,K00488,K11992
ko05202:Transcriptional misregulation in cancer	-0.31171446402313013	-1.8878572302660355	0.05904511964140391	0.9999999999999462	0.25491915347230226	79	K13209,K04388,K08367,K11447,K02633,K08524,K15616,K05099,K09254,K09381,K09293,K05087,K15187,K03211,K06625,K09355,K06643,K06532,K09436,K04676,K06624,K11459,K06856,K14970,K06461,K15621,K00717,K15613,K09633,K13105,K15619,K04684,K05096,K10500,K10053,K15622,K00069,K01348,K09383,K21951,K04454,K10784,K11424,K15617,K02159,K14242,K15615,K15607,K09431,K22046,K16060,K10056,K01353,K09455,K02211,K08821,K10138,K04377,K10140
ko00332:Carbapenem biosynthesis	0.6390435536070412	1.8851215573271736	0.05941342819971984	0.9999999999999557	0.25491915347230226	10	K18568,K18569,K18571,K18564
ko04052:Cytokines and growth factors	-0.4916155348561349	-1.8709926201500258	0.06134610392513551	0.9999999999999842	0.26098088280015275	19	K22633,K05497,K16621,K04384,K22628,K04662,K05484,K05483,K05472,K05449,K05486,K21283,K22679,K05502,K18496,K22687,K04668,K18497
ko03200:Viral proteins	-0.6002391465319105	-1.8624284966905909	0.06254271549700818	0.9999999999999917	0.2638356569705723	10	K07132,K21240,K21313
ko00350:Tyrosine metabolism	0.38602822210309085	1.850955109521015	0.06417601146438989	0.9999999999999964	0.2684696479593644	71	K00457,K13953,K00483,K16901,K16902,K15849,K00450,K01555,K01801,K00451,K23470,K16163,K01618,K05821,K01826,K00276,K00151,K00505,K00838,K23492,K00484,K00146,K00455,K00270,K10219
ko00943:Isoflavonoid biosynthesis	-0.6437856076110209	-1.8012301069234111	0.07166661887950299	0.9999999999999999	0.29460631608132226	7	K13267,K23180,K13264,K25075,K13258,K13265,K13260
ko00051:Fructose and mannose metabolism	-0.26978165902548407	-1.7991415755583708	0.07199628847426087	1.0	0.29460631608132226	110	K00008,K00011,K02770,K01840,K15778,K01813,K17497,K24182,K18333,K03332,K02768,K00881,K21071,K00882,K02377,K01711,K01808,K02793,K14634,K00045,K01218,K01803,K00848,K11532,K24204,K01624,K02813,K17195,K18336,K01629,K01818,K00846,K12660,K00863,K00895,K00850,K01628,K15856,K04041,K00847,K02782,K02769
ko00073:Cutin, suberine and wax biosynthesis	-0.5400078483703874	-1.7979532527704358	0.07218441609163873	1.0	0.29460631608132226	13	K15404,K15406,K17991,K15398,K15401,K20769,K15400,K15405,K15403,K15402,K21995
ko04550:Signaling pathways regulating pluripotency of stem cells	-0.3128419951780704	-1.781758026490373	0.07478869974485414	1.0	0.3027736070315869	68	K04369,K03209,K11138,K02353,K00714,K04447,K13578,K02842,K04692,K00444,K04668,K05060,K04671,K05087,K08026,K08031,K11421,K01357,K02375,K09301,K02085,K09378,K04676,K11459,K02649,K13596,K02354,K04501,K17694,K11217,K15613,K04675,K09367,K09326,K04680,K00408,K00572,K04500,K16796,K22687,K09370,K02432,K02105,K18497,K04662,K18499,K05094,K04385,K04377,K04366,K02376,K04364
ko05410:Hypertrophic cardiomyopathy	-0.3598461504939763	-1.754895628250033	0.0792771621010191	1.0	0.3183770829976927	42	K06584,K06585,K04858,K10366,K04861,K12641,K12567,K06583,K06484,K06265,K06480,K04962,K06588,K06525,K04859,K06587,K17751,K04863,K12044,K05719,K04870,K06485,K12566,K05637,K12569,K12314,K06487,K10373,K10374,K06482
ko00591:Linoleic acid metabolism	0.5623115548471695	1.7508154011082115	0.07997771283966326	1.0	0.3186413638532616	14	K07424,K01047,K14621,K16343,K17689
ko00730:Thiamine metabolism	-0.3734473417132581	-1.7452767664510849	0.0809367041531428	1.0	0.3199230353139975	36	K14154,K00941,K03150,K03147,K01662,K00949,K04487,K06949,K03151,K00939,K23458,K14153,K03707,K10811,K00878,K00788,K00946,K10810
ko01053:Biosynthesis of siderophore group nonribosomal peptides	0.4490002457759681	1.7394573682964634	0.0819543448113893	1.0	0.32141469605716744	31	K12237,K04788,K02363,K12241,K04790,K02552,K04793,K24108,K24110,K04792,K04791,K12239,K15652,K02362
ko05146:Amoebiasis	0.4234757073836796	1.7333335599605506	0.08303639912020477	1.0	0.32313389425071937	41	K05699,K10955,K05725,K13975,K10159,K02580,K07887,K00922,K06237,K05635,K08041,K05700,K06240,K08570,K07898
ko00627:Aminobenzoate degradation	0.37240179634473775	1.7238542572236368	0.08473415685821228	1.0	0.32720420571401976	74	K07514,K04110,K19709,K04099,K23526,K03380,K01692,K07511,K14338,K14333,K08295,K25933,K23529,K16319,K07515,K23527,K15060,K15063,K03863,K10221,K15058,K11311,K01576,K03862,K10219,K14579,K00141
ko05207:Chemical carcinogenesis - receptor activation	0.37037190709937856	1.7032820964970978	0.08851528941675291	1.0	0.3383652154154878	75	K07828,K08726,K08041,K04850,K04857,K23583,K07424,K04344,K22368,K03099,K04849,K11224,K00922,K04361,K04450,K08042,K02580,K15730,K17689
ko01007:Amino acid related enzymes	-0.26511494517217127	-1.7008427103505115	0.08897252676263823	1.0	0.3383652154154878	102	K01872,K09469,K12252,K00825,K00812,K01880,K01845,K01890,K10907,K01881,K00821,K00639,K10206,K01873,K07806,K00833,K02805,K00826,K01889,K01883,K01876,K01886,K01887,K09251,K08969,K01869,K01870,K00815,K01893,K14260,K04567,K00831,K22503,K01867,K00652,K01885,K01884,K01892,K00817,K01866,K11358,K00824
ko05217:Basal cell carcinoma	-0.37271463364696295	-1.670009641906779	0.09491745596091938	1.0	0.35751787584600897	33	K03209,K06229,K02353,K00714,K21283,K02842,K00444,K06625,K01064,K01357,K02375,K06231,K02085,K06226,K02354,K06225,K04491,K04490,K00408,K00572,K06230,K02432,K04662,K02159,K11988,K04385,K02105,K02376,K10140
ko05204:Chemical carcinogenesis - DNA adducts	0.5561641699114513	1.6635950860448367	0.09619337457025523	1.0	0.35751787584600897	13	K00079,K17689,K07424
ko04061:Viral protein interaction with cytokine and cytokine receptor	-0.6309734513275461	-1.6593680705903353	0.09704164619541533	1.0	0.35751787584600897	6	K22633,K04189,K04722,K03159,K05060,K03158
ko05412:Arrhythmogenic right ventricular cardiomyopathy	-0.35178261186058124	-1.6566421200284462	0.09759185135007842	1.0	0.35751787584600897	40	K06584,K06585,K04858,K10366,K04861,K12641,K06583,K06484,K06265,K06480,K04962,K06736,K06588,K06525,K04859,K04491,K04490,K05691,K06587,K04863,K10381,K05719,K04870,K06485,K07597,K12566,K12569,K05637,K06487,K10056,K02105,K06482
ko03032:DNA replication proteins	-0.18872694609364918	-1.654360572140233	0.09805427250260546	1.0	0.35751787584600897	183	K10798,K15255,K02314,K01972,K00558,K11127,K06223,K11119,K11120,K02469,K11122,K23314,K11116,K03530,K03471,K02313,K19783,K11123,K02087,K03470,K03763,K02340,K09723,K10742,K02341,K02344,K02316,K03111,K03169,K03168,K05787,K11115,K02209,K02338,K10900,K03469,K02315,K02470,K02343,K11117
ko04015:Rap1 signaling pathway	0.3542194714783825	1.651254688473918	0.0986865803403032	1.0	0.35751787584600897	93	K07828,K08041,K06271,K04266,K06070,K12362,K06069,K07835,K04534,K04353,K01116,K05726,K00922,K04361,K04351,K05702,K08042,K08013,K17701,K04362,K17703,K05093
ko00601:Glycosphingolipid biosynthesis - lacto and neolacto series	0.5538897586702574	1.6497504181793718	0.0989939935111459	1.0	0.35751787584600897	13	K00743,K01988,K07968
ko03430:Mismatch repair	-0.34257756224561137	-1.6431234630117162	0.1003573912562643	1.0	0.35768877724137466	43	K03572,K01972,K08735,K06223,K07456,K03573,K03601,K02342,K07462,K03763,K01141,K02340,K03602,K03555,K02341,K02344,K03111,K02338,K02343
ko00020:Citrate cycle (TCA cycle)	-0.3073993697023333	-1.6425968656582042	0.10046636970325462	1.0	0.35768877724137466	62	K01610,K00241,K00244,K00233,K25995,K00246,K00024,K01647,K00169,K00170,K00239,K00172,K00240,K00175,K01959,K00247,K01677,K00174,K00658,K25996,K01960,K00177,K00171
ko04016:MAPK signaling pathway - plant	-0.336261815194998	-1.6334598719398634	0.10237231375334388	1.0	0.360857735702774	45	K20537,K13413,K14496,K13424,K14509,K20557,K13420,K13422
ko04966:Collecting duct acid secretion	0.5508894000606395	1.6314560046667395	0.10279413586752328	1.0	0.360857735702774	13	K06573,K02154,K02153,K02152,K02151
ko04950:Maturity onset diabetes of the young	-0.6036838320703635	-1.61132937923908	0.10710795057577394	1.0	0.3724612192431782	7	K08026,K08031,K07593,K08029,K06054,K08037,K08025
