Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko02040:Flagellar assembly	-0.44328359950372703	-2.223101964182449	0.02620892524255103	0.9999983788379107	0.19637135032478534	55	K10941,K24343,K21217,K10943,K02399,K10565,K24344,K02393,K21218,K09860,K02394
ko04926:Relaxin signaling pathway	0.49096522683061605	2.2094128638089847	0.027145937093119965	0.9999990001292134	0.20040088854038562	56	K04534,K04361,K03099,K02580,K08041,K08042,K06237
ko00333:Prodigiosin biosynthesis	0.7096278156963277	2.196379454933427	0.02806479493746572	0.9999993777982111	0.20418155157402598	15	K21791,K21787,K21783,K21780
ko01011:Peptidoglycan biosynthesis and degradation proteins	-0.3906351068686113	-2.190287349611611	0.028503403709513098	0.9999995039513812	0.20441012374536538	88	K03806,K15792,K01000,K17733,K00075,K01928,K11694,K11693,K08640,K07258,K12553,K12556,K01924,K11066,K05366,K11695,K08641,K19223,K19234,K19236,K19302,K08307,K01921,K21472,K08304,K05367,K01297,K04478,K07261,K05364,K06153,K03587,K01798,K02545,K18691,K19304,K06078,K18770,K07259,K01925,K05363,K21467,K07284,K13694,K08600,K21470,K03814,K05365,K01776,K18866,K19235,K00790,K05515,K08305,K21468,K05362,K08384,K21471,K07262,K00687
ko04976:Bile secretion	0.5319761676553149	2.1838408723377207	0.028973943058093754	0.9999996110409997	0.20485801993187414	36	K12040,K00021,K14349,K00699,K08041,K08042
ko01005:Lipopolysaccharide biosynthesis proteins	-0.3388304809263553	-2.154165692141979	0.031227180308281755	0.9999998788239847	0.2149466780473433	151	K12979,K03277,K02843,K21344,K06041,K02535,K16363,K24658,K02527,K13008,K26073,K24906,K00979,K25194,K25198,K12987,K21303,K21366,K26072,K21586,K23132,K18788,K03275,K12990,K00748,K12988,K03278,K03269,K19997,K01627,K19715,K20444,K00677,K02841,K12984,K19714,K03270,K02847,K12997,K25195,K03274,K12976,K13002,K23230,K19353,K20534,K13001,K03760,K09949,K11211,K00912,K00713,K21363,K05789,K03272,K13003,K02517,K12982,K12981,K13005,K21364,K07264,K23073,K13011,K03273,K19803,K25199,K02536,K13006,K23067
ko00536:Glycosaminoglycan binding proteins	0.45611705757314147	2.1537830923214023	0.03125718624991247	0.9999998806935491	0.2149466780473433	72	K06794,K22144,K06238,K06792,K01343,K19014,K19719,K06496,K03912,K03913,K06237,K16645
ko04120:Ubiquitin mediated proteolysis	-0.36136213126368544	-2.142174423992493	0.032179448790191634	0.9999999260378318	0.2182984228740027	114	K10573,K10575,K10614,K03358,K03868,K03361,K20217,K03356,K03357,K10571,K04707,K03359,K10606,K03870,K12416,K10587,K10583,K04552,K04678,K06689,K10570,K10688,K10595,K10588,K06688,K10577,K10698,K10578,K10592,K03872,K10579,K04555,K10576,K03350
ko05020:Prion disease	-0.33220753841243505	-2.125907782835625	0.0335109387313508	0.9999999629434138	0.22429988324184136	168	K02138,K02735,K03029,K02734,K03028,K04961,K02137,K02739,K03934,K02729,K00417,K03083,K02256,K02731,K02738,K03065,K15040,K02736,K02728,K03033,K05863,K00419,K02730,K03063,K02128,K02127,K03115,K06691,K03039,K08860,K03038,K07374,K02265,K03037,K03936,K03035,K02133,K02725,K02726,K00416,K05635,K04851,K03963,K10881,K02126,K03031,K02264,K02084,K02136,K04963,K02727,K00236,K03036,K02732,K09565,K02272,K02263,K02134,K02267,K06268,K03935,K04962,K04441,K02737,K04857,K03064,K07375,K02266,K03940,K00418
ko00364:Fluorobenzoate degradation	0.7871858330049184	2.108079878803952	0.03502408058395168	0.9999999831239474	0.22922140652053763	10	K00217,K05550,K05783,K05549,K03381
ko00524:Neomycin, kanamycin and gentamicin biosynthesis	0.7579696397856038	2.1038755967017853	0.03538930021239994	0.9999999860446213	0.22922140652053763	11	K20571,K17078
ko05213:Endometrial cancer	0.531503928469811	2.1012836387522693	0.03561607511673692	0.9999999875982999	0.22922140652053763	33	K06272,K02157,K04399,K04490,K04361,K03099,K08734
ko04974:Protein digestion and absorption	0.496802490839859	2.067065762049817	0.03872795773951809	0.9999999975517919	0.24530993043773372	45	K12040,K01312,K01291,K01395,K08606,K06238,K01346,K19719,K01310,K16628,K08133,K14210,K01345,K06237
ko04015:Rap1 signaling pathway	0.429206085034709	2.063204360786765	0.03909321600601334	0.9999999979770168	0.24530993043773372	93	K05121,K17703,K06271,K08013,K12362,K04534,K01116,K04266,K04361,K06070,K05726,K04351,K08041,K08042,K04362
ko00601:Glycosphingolipid biosynthesis - lacto and neolacto series	0.7077637339840767	2.052631303486199	0.040108349185265846	0.9999999988099875	0.2485261851181617	13	K07968,K00743
ko04131:Membrane trafficking	-0.19580971148300558	-2.0454719924543823	0.04080834767754493	0.9999999991749011	0.2485261851181617	985	K20060,K17902,K17909,K05759,K08332,K19513,K23460,K07882,K22264,K07876,K19998,K21145,K07903,K08501,K20293,K21868,K20304,K19475,K08495,K04707,K21996,K24928,K22240,K08516,K06110,K08502,K20362,K12199,K08504,K07906,K21842,K14825,K04513,K15292,K21155,K13338,K25112,K20524,K20521,K20168,K17267,K21844,K12481,K19852,K23949,K08490,K19951,K10591,K08338,K20474,K23952,K07920,K08505,K05754,K02183,K21997,K07912,K20306,K20477,K23541,K15300,K17531,K19881,K20472,K19921,K18443,K12404,K17900,K19717,K23387,K20280,K20307,K01115,K20178,K21848,K02731,K20040,K22255,K21144,K04523,K11140,K20044,K03991,K07909,K20406,K17598,K20163,K08518,K22127,K06234,K17908,K20643,K20361,K23565,K11825,K20030,K10357,K12198,K20522,K23481,K07880,K08330,K20363,K04482,K23553,K10949,K05859,K23567,K19986,K12493,K23388,K25576,K12200,K12471,K07864,K12492,K08336,K08492,K08266,K14003,K22238,K22260,K25579,K22242,K08329,K15909,K21850,K01623,K20526,K19996,K05861,K20456,K20475,K12197,K23543,K12013,K07905,K20046,K12486,K20069,K05765,K13343,K23564,K12403,K15044,K20133,K08267,K07953,K19992,K08499,K20301,K14004,K20126,K08810,K08339,K04678,K07195,K20123,K20162,K15048,K18468,K20463,K04393,K00718,K20027,K06461,K19950,K25485,K12183,K25577,K20062,K17541,K22239,K04648,K08844,K08513,K26401,K13411,K13289,K20059,K20316,K17987,K14299,K08496,K25778,K19984,K05758,K23570,K20359,K05410,K17387,K19932,K07955,K20471,K12393,K08493,K07904,K22243,K13711,K20061,K19880,K20476,K09481,K17093,K17919,K08340,K20365,K07891,K12187,K13336,K07937,K20724,K20290,K20465,K08497,K20311,K07939,K22258,K06096,K20028,K12189,K20352,K20823,K18341,K19873,K06109,K20353,K08335,K20369,K07925,K20368,K17984,K11866,K06027,K12800,K20366,K20404,K20410,K08486,K22384
ko04623:Cytosolic DNA-sensing pathway	-0.49243595160593234	-2.0377274107016876	0.04157720133056109	0.9999999994483263	0.2485261851181617	30	K03024,K03027,K03007,K03022,K03009,K03019,K12800,K03025,K03014,K05410,K14721,K03016,K03020
ko03000:Transcription factors	-0.23551535671102694	-2.034964276078397	0.04185446765345402	0.9999999995229076	0.2485261851181617	925	K21557,K19731,K22496,K15613,K19807,K21642,K21646,K21556,K13422,K06654,K06658,K03477,K16230,K09286,K21746,K19618,K21961,K14348,K19057,K09238,K06714,K09051,K15782,K09191,K09453,K09284,K21602,K20557,K03974,K09381,K19815,K09184,K21545,K05818,K09241,K11917,K15545,K21711,K09466,K22300,K02538,K05880,K04454,K02854,K21544,K18304,K05785,K10941,K19487,K09407,K09399,K21559,K18954,K15773,K22107,K02646,K09244,K09246,K19449,K12412,K24640,K19734,K11474,K02076,K05519,K14960,K21829,K09060,K02250,K16247,K09391,K09424,K24896,K14057,K18835,K19816,K09206,K09467,K21828,K21631,K13424,K09240,K24376,K09247,K11921,K12463,K21561,K24637,K09425,K21632,K19242,K21756,K11922,K08065,K24082,K07592,K15263,K09421,K24966,K09243,K12764,K03603,K19808,K23773,K24882,K18831,K07781,K26271,K03557,K03435,K22491,K12411,K26274,K18531,K09260,K09043,K09276,K11215,K02688,K09245,K04448,K03576,K22483,K09464,K14432,K09205,K18830,K22758,K09102,K04683,K13655,K21959,K10918,K06620,K16670,K25870,K09202,K09454,K09235,K04681,K11476,K09258,K03493,K21596,K09281,K19798,K23237,K10276,K19799,K04453,K20373,K24905,K25858,K13530
ko03036:Chromosome and associated proteins	-0.2969029241908901	-2.0327169585627503	0.042081126962238535	0.9999999995763351	0.2485261851181617	912	K11362,K11491,K09188,K23358,K11480,K16461,K10683,K18778,K16547,K18418,K14298,K03132,K09892,K03528,K11398,K10841,K09272,K11498,K03083,K11762,K10840,K11679,K11271,K03356,K10427,K03357,K11561,K24907,K14310,K06676,K16315,K24767,K03359,K10695,K10750,K22834,K16487,K11274,K05516,K11304,K12416,K11672,K05302,K03587,K06671,K16570,K06899,K11664,K11771,K16576,K07936,K11675,K10428,K11446,K18422,K11272,K06674,K11268,K11399,K16465,K06101,K03164,K11361,K03632,K10595,K02331,K11557,K11776,K08874,K12618,K11583,K11570,K11429,K11680,K11494,K06672,K11560,K10415,K11273,K02183,K03496,K16545,K18411,K11422,K10421,K10997,K15127,K05501,K11585,K11553,K11648,K02178,K10752,K16762,K11547,K04763,K17451,K03358,K11433,K23398,K19001,K11684,K11269,K16732,K11404,K03804,K11481,K11552,K11574,K11430,K03591,K11363,K11370,K16569,K11556,K14960,K11369,K22833,K11558,K11756,K10878,K05787,K13539,K11773,K11548,K11497,K09811,K11378,K11360,K11324,K11462,K18405,K26094,K11292,K21751,K10436,K22767,K11121,K11341,K26273,K10998,K02307,K14962,K08796,K10798,K11726,K22156,K03350,K11551,K02621,K21771,K14963,K11659,K11252,K11683,K11396,K01623,K03133,K16862,K19871,K11294,K16833,K14289,K19202,K20793,K02087,K14961,K04095,K18477,K04508,K16742,K13990,K02326,K02603,K20876,K11576,K20873,K02605,K11758,K07374,K07195,K16586,K11347,K11573,K11555,K16467,K11682,K11766,K03130,K04393,K06673,K16460,K15042,K03126,K11649,K10391,K19347,K20403,K11676,K10751,K14297,K18997,K11364,K03557,K22766,K04648,K11366,K02365,K24394,K11763,K16578,K03633,K11767,K20794,K11554,K11276,K24771,K11786,K11644,K03134,K11764,K11563,K12961,K11582,K03131,K11359,K11488,K11401,K23193,K10389,K17387,K11761,K11309,K02180,K04728,K16489,K04683,K11123,K11379,K19573,K05589,K11592,K24539,K11770,K11663,K09667,K06670,K26246,K06677,K11372,K14969,K14301,K11678,K02604,K16571,K11566,K24755,K03585,K02541,K06627,K11760,K11368,K10276,K10755,K11120,K15601,K19799,K11349,K04453,K05804,K11483,K20724,K11759,K11344,K11769
ko04540:Gap junction	0.4974016344078491	2.0063602642598566	0.04481782457934913	0.9999999998992425	0.26161102254457286	42	K07828,K04361,K03099,K04603,K12319,K08041,K08042,K12318
ko03013:Nucleocytoplasmic transport	-0.362963493057022	-1.9978714619596736	0.04573059730028772	0.9999999999376493	0.26387080281315445	95	K14328,K18721,K14299,K12812,K12881,K14543,K14298,K18717,K14312,K14289,K14325,K18723,K12880,K14309,K14306,K25201,K14310,K18724,K12876,K20223,K14311,K09291,K14004,K12877,K12882,K18718,K07936,K12883,K14315,K14301,K18720,K14297,K18655,K14319,K14313,K20724,K12160,K10577
ko04923:Regulation of lipolysis in adipocytes	0.5456914100596103	1.9906579574722678	0.04651850378394329	0.9999999999588131	0.2644360727224692	27	K08042,K08771,K13699,K08041
ko00332:Carbapenem biosynthesis	0.7612295450691716	1.9833143695807371	0.047332325305103895	0.9999999999731715	0.2644360727224692	10	K18569,K18568,K18564
ko05207:Chemical carcinogenesis - receptor activation	0.4385467846503265	1.9783418681626082	0.04789015289564258	0.9999999999800059	0.2644360727224692	75	K08726,K22368,K07424,K00922,K07828,K00699,K04361,K23583,K11224,K03099,K08041,K02580,K04850,K04849,K08042,K15043
ko00310:Lysine degradation	0.4253655285540447	1.977938697373637	0.04793562274451135	0.9999999999804795	0.2644360727224692	90	K00149,K11428,K19743,K00468,K18202,K26061,K23385,K00252,K07515,K11703,K09186,K18201,K25317,K07511,K13609,K25986,K14157
ko04121:Ubiquitin system	-0.24860213126149866	-1.9730882757389177	0.04848550580598099	0.9999999999853939	0.26456221646307015	544	K10575,K10576,K10683,K22762,K12019,K11871,K24364,K22372,K03356,K03357,K11849,K04707,K17821,K03359,K10695,K12178,K23339,K12416,K04552,K10523,K10595,K06688,K22646,K08338,K11802,K15698,K12160,K10614,K03358,K21634,K10317,K23338,K23335,K17263,K11969,K11797,K18624,K10295,K23336,K10587,K05611,K16278,K10570,K12163,K24365,K12008,K20803,K16281,K03350,K03872,K10573,K24366,K24637,K11804,K25808,K20217,K12013,K17822,K08592,K04678,K11796,K11971,K11863,K16240,K04555,K22377,K03868,K05609,K19038,K12011,K12782,K10571,K22560,K03870,K23344,K11972,K24368,K10634,K19042,K10688,K14485,K10588,K11980,K24755,K26163,K22645,K10276,K11866,K10460,K10579,K16275
ko03400:DNA repair and recombination proteins	-0.22194301263620678	-1.9570482817051218	0.05034179211267764	0.9999999999945197	0.27173741548993735	424	K03584,K10683,K17817,K03010,K03649,K03014,K10841,K03017,K10840,K10838,K10627,K23314,K10876,K04485,K10746,K10981,K03502,K02325,K11272,K22823,K10983,K03015,K10899,K10595,K02331,K03573,K10881,K02339,K03700,K10997,K10845,K03006,K10884,K10609,K03726,K10862,K03656,K23387,K10704,K10865,K03575,K02341,K20774,K26122,K02350,K02324,K19789,K02344,K17816,K03503,K14635,K10606,K03111,K10849,K10957,K03648,K02346,K03016,K03551,K03572,K02202,K10756,K03509,K10570,K03011,K01972,K10991,K01247,K08735,K05787,K10777,K26123,K04482,K21813,K10858,K15079,K03007,K08857,K15080,K23388,K10998,K03142,K19026,K07458,K25829,K10798,K10864,K22756,K03012,K03872,K10573,K15078,K03654,K06630,K15423,K02343,K03141,K14623,K06663,K03703,K10754,K03631,K10842,K06915,K03009,K24663,K03530,K02326,K20879,K01142,K15081,K02328,K03554,K01141,K10882,K03508,K26124,K10807,K15361,K02327,K12860,K08736,K16197,K22685,K01246,K10739,K06662,K23258,K03550,K08991,K20403,K02686,K24087,K02543,K02347,K06661,K24089,K03504,K02555,K03557,K22766,K10982,K03555,K01356,K10868,K15338,K22808,K20098,K03114,K02216,K03013,K15342,K03868,K02544,K03040,K04066,K10847,K08739,K22803,K01151,K03553,K03144,K02830,K17815,K03581,K03515,K10898,K15077,K03655,K11339,K22825,K03143,K25059,K10808,K05986,K06223,K24664,K10863,K10877,K03008,K10900,K24755,K22817,K02831,K10755,K01160,K10979,K03506,K15075,K04728,K13530
ko05014:Amyotrophic lateral sclerosis	-0.29858583028034374	-1.9456128633371916	0.05170126067073855	0.9999999999973302	0.27610673251819945	241	K02734,K05759,K02739,K14298,K02256,K02738,K03065,K10427,K02728,K14310,K00419,K03063,K02128,K09291,K16576,K10428,K03936,K03035,K02133,K02725,K03963,K10881,K02126,K03031,K02264,K02084,K03036,K13525,K06268,K04441,K07375,K02735,K03028,K12881,K02137,K03934,K03173,K08334,K18723,K02731,K04523,K17908,K12882,K02265,K03037,K02136,K10410,K02732,K02272,K02263,K02267,K03935,K02737,K19026,K02138,K02729,K08331,K14312,K14309,K03033,K03039,K17906,K08860,K14004,K07374,K02726,K02261,K02727,K14297,K02134,K04648,K12892,K03061,K03064,K05692,K11518,K14299,K03029,K05410,K00417,K14306,K10409,K02730,K02127,K14311,K06691,K10408,K03038,K14315,K05613,K14301,K00416,K02736,K00236,K07925,K14313,K02266,K03940,K00418
ko00535:Proteoglycans	0.5471590572670093	1.934076021151942	0.05310378165865104	0.99999999999873	0.2806115620278192	25	K06792,K06794,K06255,K08133
ko00260:Glycine, serine and threonine metabolism	0.40605231456941726	1.8927882965547673	0.058386028578149896	0.9999999999999234	0.3053102744399088	104	K17755,K00304,K06720,K00314,K15786,K00302,K12526,K00305,K20801,K10674,K00309,K00544,K25317,K00479
ko00630:Glyoxylate and dicarboxylate metabolism	0.4099295626194235	1.870466567383916	0.06141905548031579	0.9999999999999848	0.3178594417641085	97	K01636,K19312,K01966,K01638,K03781,K14449,K01601,K14447,K11517,K01637,K01616,K08691,K19280,K00126,K14451,K18472,K14448,K11263,K08692,K00281,K14067,K25305,K01965,K01602,K01569,K14446,K01577
ko04110:Cell cycle	-0.3322123374338633	-1.8313472013682508	0.0670487365999004	0.9999999999999992	0.34345373237908167	111	K02178,K21771,K11547,K02607,K03358,K03868,K06628,K02606,K03083,K03357,K02180,K02087,K04728,K02214,K02603,K04683,K03359,K02605,K03347,K06671,K06620,K02202,K11268,K06670,K16197,K03456,K02604,K04681,K02212,K03351,K02541,K06627,K06672,K11273,K02365,K03364,K03350
ko05215:Prostate cancer	0.4582778430338459	1.8098795698905428	0.07031446499728	0.9999999999999999	0.3531948644454863	51	K04399,K01343,K04490,K04361,K03099,K02580,K05086
ko00550:Peptidoglycan biosynthesis	-0.397405328500746	-1.8096019152417206	0.07035754271822436	0.9999999999999999	0.3531948644454863	53	K15792,K01000,K00075,K01928,K11693,K11694,K07258,K12553,K12556,K01924,K05366,K11695,K23169,K19302,K01921,K05367,K04478,K05364,K06153,K03587,K02545,K01798,K18770,K07259,K01925,K05363,K23170,K01929,K03814,K05365,K18866,K05515,K00806,K00790,K05362,K08384,K00887,K00687
ko04915:Estrogen signaling pathway	0.45948216368207734	1.7975384948793738	0.07225017259028399	1.0	0.35384459136805263	49	K04959,K06068,K00922,K07828,K04534,K04361,K03099,K04603,K08041,K08042,K07604
ko04812:Cytoskeleton proteins	-0.24845056592801273	-1.7957111402418162	0.0725404692128162	1.0	0.35384459136805263	296	K16601,K19759,K05759,K12773,K10421,K16547,K20197,K05758,K16606,K12751,K19751,K16732,K21766,K25426,K19870,K10399,K17387,K10352,K10409,K10427,K05765,K16569,K19757,K16599,K18624,K19755,K24253,K08834,K16600,K18639,K18600,K16576,K16603,K16570,K07374,K10428,K16848,K12327,K18637,K17916,K16571,K18599,K10391,K10397,K24030,K25424,K12757,K04648,K16947,K12160,K17262,K16945
ko04814:Motor proteins	-0.3484583434260697	-1.7884957860848782	0.07369605490788711	1.0	0.35384459136805263	88	K10416,K20197,K12751,K10401,K10389,K10406,K10392,K11498,K10399,K17387,K10352,K10409,K10427,K21868,K08834,K10408,K16576,K07374,K10428,K10357,K10400,K17916,K10391,K10397,K10410,K10419,K12757,K10415,K04648,K07375,K05692
ko05017:Spinocerebellar ataxia	-0.33732955044094726	-1.7873167609674332	0.07388630653657113	1.0	0.35384459136805263	99	K02735,K03029,K02734,K03028,K04961,K02729,K02739,K08331,K03173,K08064,K08334,K05617,K02731,K02738,K03065,K15040,K02728,K03033,K05863,K02730,K03063,K06691,K03039,K17906,K11304,K03038,K17908,K03037,K03035,K02725,K02726,K11863,K02736,K10881,K03031,K02727,K23010,K03036,K02732,K09565,K03061,K02737,K03064,K08956
ko04624:Toll and Imd signaling pathway	0.4855006626242018	1.7865433863377338	0.07401131891164447	1.0	0.35384459136805263	36	K01446,K24076,K02580,K20671
ko03037:Cilium and associated proteins	-0.2440035833285747	-1.778612343499808	0.07530333901447572	1.0	0.356625247030819	296	K19398,K19759,K19677,K25608,K19681,K16606,K19751,K25426,K19870,K12739,K24936,K24148,K16742,K19757,K16910,K19656,K19755,K16599,K24253,K14726,K08834,K16740,K21988,K16473,K06229,K19673,K22858,K25461,K24030,K25458,K04990,K24230,K08857,K24223,K25424,K20790,K19683,K19680,K22868,K07935,K13697,K19369,K16745,K19600
ko00253:Tetracycline biosynthesis	0.6434988556130002	1.758384522129084	0.07868210489041028	1.0	0.3691440808877192	14	K14253,K05552,K14254,K05551,K14251,K14252
ko00945:Stilbenoid, diarylheptanoid and gingerol biosynthesis	-0.7667279509542454	-1.724068429425157	0.08469549058735537	1.0	0.3918975811132116	6	K17212,K09754,K13065
ko04075:Plant hormone signal transduction	-0.40664729314797027	-1.71790919253427	0.08581317984706094	1.0	0.3918975811132116	43	K14432,K14496,K14504,K14509,K14485,K13413,K13449
ko00053:Ascorbate and aldarate metabolism	0.44371609929231204	1.717576049739577	0.08587397195707824	1.0	0.3918975811132116	55	K00149,K14259,K00469,K00699,K13877,K00423,K13873,K16190,K00103,K17744
ko01053:Biosynthesis of siderophore group nonribosomal peptides	0.49296955351528315	1.7077220869479723	0.08768792187217134	1.0	0.39657060162009017	31	K04782,K12241,K04792,K04793,K24108,K04788,K12239,K02552,K04790,K02363,K04791
ko05022:Pathways of neurodegeneration - multiple diseases	-0.1938212488731162	-1.695317927226869	0.09001512578037474	1.0	0.39978829621087764	296	K10575,K02734,K02739,K02256,K03083,K02738,K03065,K10427,K02728,K00419,K03063,K02128,K16576,K04552,K10428,K03936,K03035,K02133,K02725,K03963,K10881,K02126,K03031,K02264,K02084,K03036,K13525,K06268,K02183,K04441,K07375,K02735,K03028,K04961,K02137,K03934,K03173,K08334,K02731,K15040,K05611,K17908,K02265,K03037,K02136,K04963,K10410,K02732,K09565,K02272,K02263,K02267,K10578,K03935,K02737,K04857,K19026,K02138,K02729,K08331,K03033,K03039,K08860,K01064,K07374,K02726,K11863,K04851,K02727,K02134,K04648,K06030,K08844,K03064,K04555,K11518,K03029,K05864,K05410,K00417,K10409,K05863,K02730,K02127,K03115,K06691,K03038,K00416,K02736,K00236,K10698,K07925,K04368,K04962,K02266,K03940,K00418
ko00903:Limonene degradation	0.7924015366813879	1.690402651875045	0.09095094807226012	1.0	0.39978829621087764	6	K10533
ko00950:Isoquinoline alkaloid biosynthesis	0.5353332722735528	1.6873990028111538	0.09152665546016725	1.0	0.39978829621087764	22	K00505,K22089
ko00350:Tyrosine metabolism	0.41629312945531305	1.6812653515524132	0.09271138474356166	1.0	0.39978829621087764	71	K00055,K00151,K18933,K13953,K22330,K16901,K16163,K00505,K18857,K00455,K05921,K23470,K00451,K00450,K10774,K01555,K00129,K00813,K02509,K18606,K16902,K00146,K00135,K15849,K10219,K00274
ko03020:RNA polymerase	-0.3798294115696558	-1.6808226189036812	0.0927973738232879	1.0	0.39978829621087764	54	K03006,K03010,K03013,K03014,K03017,K03027,K03009,K03025,K03004,K03016,K03000,K03024,K03011,K03022,K03015,K03008,K03020,K03001,K03007,K03005,K03019,K03003,K14721,K03012
ko00621:Dioxin degradation	0.559709441380561	1.6739338061507947	0.09414360929145626	1.0	0.39978829621087764	20	K00480,K15755,K15751,K18364,K15750,K01617,K08690
ko00627:Aminobenzoate degradation	0.4128652596722402	1.6738203743276918	0.09416590687632254	1.0	0.39978829621087764	74	K15063,K07511,K01692,K23527,K03863,K07515,K10215,K04110,K23526,K25933,K04105,K04099,K10221,K03380,K00141,K09461,K10219,K14333,K19709,K03862,K14579
ko00261:Monobactam biosynthesis	0.5082762058158091	1.6707527121799075	0.09477053236871402	1.0	0.39978829621087764	26	K19113,K12526,K19108,K19112,K05375
ko00730:Thiamine metabolism	-0.4164247929672494	-1.6661325460662013	0.09568701743168284	1.0	0.40029068958920655	36	K04487,K23458,K03707,K06949,K00941,K22911,K00946,K00878,K10811,K00877,K03150,K03149,K01662,K01078,K03147,K14153,K14154,K00949,K03146,K10810,K21220,K18278,K01077,K00788
ko00944:Flavone and flavonol biosynthesis	-0.6804632716441159	-1.6547768166694192	0.09796977831250775	1.0	0.40645312985850324	9	K13272,K22771
ko00982:Drug metabolism - cytochrome P450	0.6334902973585143	1.6443542484568032	0.10010304975436601	1.0	0.4114594268359015	13	K00129,K00699,K00274,K00485,K23790,K13299,K13953
ko00470:D-Amino acid metabolism	0.439805581408195	1.6369762641734298	0.10163542918659307	1.0	0.4114594268359015	52	K23385,K12526,K23265,K13877,K25365,K21060,K23120,K25317,K19746,K23122
ko02025:Biofilm formation - Pseudomonas aeruginosa	-0.3371353955068681	-1.6272439877428533	0.10368528880236494	1.0	0.4114594268359015	81	K18304,K11895,K21008,K10941,K21019,K13491,K06596,K21022,K20999,K21010,K13490,K21012,K11893,K11891,K13489,K11915,K21009,K21001,K21002,K20977,K01658,K21006,K11912,K11902,K20997,K02658
ko00626:Naphthalene degradation	0.6200982107837559	1.6245434410094786	0.10425987693145045	1.0	0.4114594268359015	14	K00152,K13953,K14585,K14579
ko00230:Purine metabolism	0.3624977517735095	1.6231764976793153	0.10455168040941554	1.0	0.4114594268359015	201	K00364,K18438,K01589,K16839,K22879,K13987,K16840,K16855,K08041,K11177,K19572,K15518,K08042,K11178,K15779,K22944,K23264,K12319,K13481,K16842,K26110,K25641,K23265,K01522,K13761,K24871,K10353,K00524,K01427,K12318,K01510,K13298,K23269,K01477,K26211,K13988,K00365,K06863,K18447,K22199,K18283,K13482,K01492,K13483
ko03016:Transfer RNA biogenesis	-0.23711465960122408	-1.6184199521380158	0.10557212501110236	1.0	0.4114594268359015	257	K01883,K14415,K22446,K06920,K06963,K15901,K15336,K12597,K12161,K01884,K14168,K11996,K15460,K14528,K14547,K10770,K14163,K18707,K07936,K01869,K09765,K11991,K00599,K17053,K15443,K15436,K15326,K12618,K01886,K11374,K05542,K00773,K10669,K12573,K07237,K00554,K03536,K04075,K19055,K14058,K03177,K01872,K01082,K01866,K06957,K15447,K25102,K03683,K14679,K06168,K06925,K11373,K01855,K15442,K14288,K15325,K15445,K03437,K15780,K15435,K00777,K07236,K15902,K03650,K06175,K11377,K06020,K14289,K09457,K14522,K07235,K07050,K15457,K15453,K14525,K00791,K03684,K14655,K06177,K15322,K03439,K15462,K15463,K01867,K05545,K22503,K11375,K08876,K04094,K11376,K21027,K04085,K15446,K07560,K14533,K22900,K00685,K00566,K10026,K01887,K03216,K11179,K00962,K15454,K15903,K22132,K14526,K01876,K15458,K05540,K15455,K14864,K01885,K01892,K14169,K03256,K01737,K01880,K03495,K07568,K14758,K15452
ko04928:Parathyroid hormone synthesis, secretion and action	0.43776553970969695	1.6162124743112503	0.10604838266455663	1.0	0.4114594268359015	52	K07763,K04361,K08041,K08042,K14683
ko03018:RNA degradation	-0.3367585100347574	-1.6092069526963793	0.10757109663726139	1.0	0.4114594268359015	79	K12602,K03654,K12580,K12622,K12621,K12595,K11927,K03678,K01148,K12597,K12572,K12601,K12586,K12620,K12596,K12603,K12590,K12623,K12584,K12626,K10643,K12609,K12600,K12594,K12585,K12592,K12591,K12615,K12618,K12581,K12625,K12573,K12627,K12613
ko04136:Autophagy - other	-0.4637864796125334	-1.6085866647335245	0.10770675206195923	1.0	0.4114594268359015	23	K08339,K17908,K08331,K08336,K08266,K08334,K17906,K08330,K08342,K08341
ko00670:One carbon pool by folate	0.465146157574014	1.6071550088152766	0.10802036875171939	1.0	0.4114594268359015	36	K13938,K13403,K01492,K13402
ko04640:Hematopoietic cell lineage	-0.5032964349868605	-1.6063705453574084	0.10819251861023704	1.0	0.4114594268359015	20	K06503,K11140,K05066,K06461,K06467
ko04141:Protein processing in endoplasmic reticulum	-0.2925787156909296	-1.581377176715312	0.11379182276801303	1.0	0.42949996262813944	133	K10661,K10575,K09503,K13719,K13989,K14022,K03868,K09525,K03173,K09521,K14023,K12667,K12669,K14013,K12275,K04523,K24348,K14015,K07953,K09485,K14018,K08860,K14004,K09481,K14009,K12670,K06689,K10636,K10976,K12668,K10956,K01456,K04554,K11863,K10088,K14002,K14017,K10950,K14016,K13525,K14024,K13996,K14007,K10578,K12666,K10601,K07151,K09540,K14003,K14005,K09523,K04555,K03347
ko00785:Lipoic acid metabolism	0.4847331570461329	1.5766027543447112	0.11488695860441434	1.0	0.43039741208519405	29	K00166,K16869,K01616,K18821,K09699,K24689,K09711,K00281,K00163
ko00401:Novobiocin biosynthesis	0.5794605717057085	1.5707858977904838	0.11623238881072218	1.0	0.43221229024431507	17	K12701,K12722,K12702,K00220,K12708,K12711
