Term	es	nes	pval	sidak	fdr	geneset_size	leading_edge
ko05170:Human immunodeficiency virus 1 infection	0.49199223963487754	3.4299170354462145	0.0006037658267610269	0.2615353014468112	0.0061855192864088875	103	K07860,K03173,K03175,K11789,K04960,K04730,K04456,K10611,K04427,K05733,K12391,K06640,K05868,K05410,K03362,K10609,K12394,K03094,K19662,K01116,K07828,K05765,K04399,K04534,K05725,K05743,K09849,K04959,K02216,K02183,K00922,K10159,K10612,K21770,K05653,K21771,K04392,K07827,K04348,K04448,K07203,K04688,K04958,K10610
ko00522:Biosynthesis of 12-, 14- and 16-membered macrolides	0.775972621043509	3.4228058356648967	0.0006197833157555177	0.2674529304156495	0.006222624490185398	20	K24569,K24567,K24568,K14375,K14371,K15991,K24565,K24529,K16006,K24563,K14374
ko00627:Aminobenzoate degradation	0.5329994466089103	3.4077838590972904	0.0006549274940412797	0.2802715640955974	0.006446541215857302	74	K01576,K10219,K18249,K03380,K16319,K04099,K22959,K15054,K23527,K14333,K07514,K15058,K23526,K01721,K25932,K15063,K15059,K07515,K04107,K04105,K08295,K15060,K01781,K00141,K14338,K09461,K03862,K16320,K25933,K01692,K20807,K04110,K14578,K04101,K10221,K11311,K07511,K14579,K04100,K14581,K15066,K18248
ko00071:Fatty acid degradation	0.5917377243506081	3.384900177364151	0.0007120414383134932	0.3006277417640291	0.006873938500641799	48	K00529,K00252,K13238,K00255,K00632,K20495,K01782,K00232,K07514,K13953,K00149,K07517,K05939,K07515,K09479,K00496,K14338,K07508,K01692,K09478,K01909,K18857,K07511,K13767
ko04723:Retrograde endocannabinoid signaling	0.5092608853557175	3.3492658981827663	0.0008102599530599441	0.33429947539308147	0.007623391121951305	83	K04960,K11352,K03959,K13700,K04344,K04851,K11353,K04345,K08041,K05175,K15291,K19662,K03953,K03880,K04534,K05858,K04959,K03954,K04857,K03937,K04850,K08042,K04849,K03964,K04958,K03949
ko00550:Peptidoglycan biosynthesis	-0.5515252203577167	-3.345938419449079	0.0008200460569429691	0.337564446957062	0.007623391121951305	53	K11695,K07259,K05363,K03814,K05366,K01925,K01929,K18770,K02545,K06153,K03587,K00687,K12554,K00887,K23170,K07260,K05515,K05367,K01000,K23393,K21464,K08384,K21465,K03693,K18866,K15792,K23169,K05365,K11693,K01928,K04478,K01921,K00790,K12553,K01798,K12556,K11694
ko00280:Valine, leucine and isoleucine degradation	0.5474312553383383	3.3199137474112774	0.0009004526385945066	0.36379272292057474	0.008218676810444405	65	K18660,K11410,K19312,K00822,K00632,K18472,K01782,K00263,K07513,K11263,K07514,K00187,K23146,K00253,K01968,K00149,K08683,K07515,K00271,K01965,K01029,K01969,K07508,K00166,K13766,K01692,K11538,K09478,K00186,K18661,K07511,K05607,K01028,K09699
ko04912:GnRH signaling pathway	0.5787569458553169	3.296269674164255	0.0009797791684877932	0.3886528118752377	0.008783020403229862	50	K04960,K07763,K04851,K04361,K04421,K08041,K07828,K04416,K03099,K05858,K04959,K02183,K06068,K04857,K04515,K04374,K04850,K08042,K04448,K04958
ko00910:Nitrogen metabolism	0.550878695883558	3.2864354365436723	0.0010146403056252584	0.3992689877341733	0.008935954972348767	62	K26138,K20934,K04561,K15579,K02305,K00361,K22898,K01674,K00376,K00360,K01672,K15576,K02567,K22896,K10944,K00368,K10534,K10535,K17877,K19823,K15577,K15371,K01743,K00362,K15864
ko03420:Nucleotide excision repair	-0.5244517983666449	-3.2515328258361516	0.0011478452008619744	0.4381662260991168	0.009934798117805364	60	K03141,K03007,K02327,K03006,K10841,K03142,K03009,K10842,K10849,K03010,K03504,K03011,K10570,K10755,K02325,K10847,K02326,K03008,K10739,K10845,K10838,K03143,K03144,K02202,K03506
ko05162:Measles	0.5511540290767909	3.2199633461769803	0.001282069881119119	0.4748188366085779	0.010908458988505045	59	K16194,K03175,K04730,K04456,K04427,K05410,K06563,K11224,K04399,K10144,K00922,K11220,K10159,K03247,K03174,K12646,K03083,K07899,K04448,K06626
ko04713:Circadian entrainment	0.5724597620649206	3.203354263372741	0.001358367715268427	0.4945793108989996	0.011365009884412506	48	K04960,K04855,K04854,K04851,K08041,K04345,K04445,K19662,K11265,K04534,K05858,K12319,K07376,K02183,K04515,K12318,K04850,K08042,K04958,K19477
ko05161:Hepatitis B	0.5088772251223463	3.1888488070105723	0.001428405654242182	0.5120645969334696	0.01172832350060938	76	K06255,K03175,K04730,K04456,K04427,K05410,K19662,K11224,K06626,K07828,K04448,K04399,K04416,K03099,K06627,K00922,K11220,K10159,K09389,K04374,K12646,K07827,K04450,K03174,K10610
ko01054:Nonribosomal peptide structures	0.6067124883575515	3.1848045498084074	0.0014485180419079313	0.5169732363103217	0.01172832350060938	40	K15665,K16108,K16129,K16132,K16130,K16099,K16106,K16131,K16109,K16122,K16126,K15662,K16098,K16118,K16117,K16111
ko05207:Chemical carcinogenesis - receptor activation	0.5070562721320692	3.139445212103859	0.0016926806350989754	0.5727755024327722	0.013487709187614058	75	K04456,K04344,K07424,K04851,K04361,K22368,K08041,K04345,K19662,K15730,K11224,K08726,K07828,K23583,K03099,K00922,K04857,K14293,K04374,K04850,K08042,K07827,K04849,K00699,K04450,K04448
ko04924:Renin secretion	0.6656479529736355	3.1231005685788658	0.001789565876996635	0.5930914735796216	0.014036907347692355	28	K12318,K05858,K04960,K12319,K04959,K04850,K02183,K13755,K04936,K04348,K04958,K04851,K04857,K04345,K19477
ko00540:Lipopolysaccharide biosynthesis	-0.5083052936780081	-3.1115360244989234	0.0018611676399427068	0.6074834926672698	0.014373940850019059	61	K02560,K11211,K02848,K02850,K23067,K03280,K01627,K19803,K03760,K03273,K03270,K03276,K06041,K03272,K00979,K02527,K12973,K03277,K03275,K03278,K02536,K02841,K02843,K16363,K12981,K03269,K07264,K12976,K00677,K02517,K00748,K02847,K15669,K12983,K00912,K19353
ko04072:Phospholipase D signaling pathway	0.5395639564294203	3.100298495719911	0.0019332570655004044	0.6214603159060287	0.014704470407290955	59	K03099,K07834,K07208,K07835,K08042,K13523,K00922,K18441,K01116,K07207,K07828,K04351,K04361,K23484,K08041,K07830
ko05215:Prostate cancer	0.5546778147327407	3.080570142225176	0.002066046850304426	0.6459185837221263	0.015479933117206298	51	K01110,K03099,K04374,K05093,K01343,K03083,K00922,K07828,K09389,K06276,K04361,K04399,K06626
ko04621:NOD-like receptor signaling pathway	0.4965377429215128	3.072644770179836	0.0021217089025389324	0.6556956876265206	0.01566320395697859	77	K03173,K03175,K20899,K04960,K08847,K04427,K20915,K11864,K17890,K04448,K06630,K06071,K08341,K05858,K09849,K04959,K11220,K06068,K20876,K08645,K10630,K08846,K03174,K20898,K04958
ko04722:Neurotrophin signaling pathway	0.5268445823092271	3.05427504009624	0.0022560514314795554	0.6781974998202056	0.01641359157395271	63	K03175,K04426,K04730,K04456,K04443,K08888,K06276,K04421,K04445,K04353,K01116,K07828,K12388,K06630,K04416,K03099,K05869,K02183,K00922,K06068,K04515,K08846,K04392,K04374,K03083,K04448
ko04911:Insulin secretion	0.5883752960637845	3.0243254565333717	0.0024918821318298257	0.7142065702816429	0.017860770588424526	40	K15297,K04960,K04942,K04851,K04351,K08041,K04345,K04943,K04945,K05858,K04936,K04857,K07882,K04515,K04944,K04374,K04850,K08042,K01539,K04450
ko04936:Alcoholic liver disease	0.5431148998685621	3.0201943970266822	0.0025261249238608396	0.7190894878305651	0.017860770588424526	54	K03175,K09479,K04426,K04730,K00232,K04456,K00507,K04427,K07198,K03083,K00149,K00665,K03174,K12897
ko00361:Chlorocyclohexane and chlorobenzene degradation	0.6676748751156458	3.002506283380655	0.002677664456812723	0.7397182076043605	0.01849404676687894	25	K03381,K16249,K00217,K06912,K16246,K00462,K16245,K21607,K16244,K16242,K07104,K15237
ko05225:Hepatocellular carcinoma	0.4793642809073195	3.0011779688063838	0.002689373334625822	0.7412477116066589	0.01849404676687894	84	K08957,K10456,K06620,K04456,K04361,K11723,K01110,K19662,K01116,K11340,K07828,K11650,K04371,K03099,K00922,K09389,K02157,K11652,K03083,K07827,K05692,K11653,K04688,K07203
ko00622:Xylene degradation	0.644981234531175	2.968244200796858	0.00299506277143613	0.7781552769964964	0.020165270960856286	28	K10621,K10618,K00055,K05784,K15758,K16303,K05549,K10217,K18227,K05783,K15757,K00446,K05550,K00141,K18364,K07104,K01617
ko04728:Dopaminergic synapse	0.5396267850381676	2.9663107597188882	0.0030139577967569497	0.7802558744176079	0.020165270960856286	53	K10396,K04960,K04456,K04344,K04851,K04345,K04534,K05858,K04959,K02183,K04515,K04374,K01593,K04850,K03083,K04849,K04348,K04450,K11583,K04958
ko04540:Gap junction	0.5736199803346513	2.96171961138628	0.003059262367560045	0.7852119693757705	0.020165270960856286	42	K12318,K03099,K05858,K04960,K12319,K04959,K08042,K19662,K07376,K07827,K04958,K07828,K04361,K04345,K08041,K19477,K08959
ko05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	0.5809232259882848	2.9583328473538253	0.003093079410330546	0.788838530403639	0.020165270960856286	40	K01110,K03175,K04456,K18052,K00922,K11220,K07827,K01116,K10159,K07828,K04348,K04448,K07203,K04688,K04361,K04421,K15420
ko04062:Chemokine signaling pathway	0.5164906791830102	2.9425820459610454	0.0032548752426984073	0.8053616978379511	0.020948043228648724	63	K07860,K04456,K08041,K04345,K19662,K04353,K11224,K01116,K07828,K04514,K05725,K03099,K05858,K00922,K11220,K06068,K04392,K08042,K03083,K05726
ko05213:Endometrial cancer	0.6037341147229291	2.920085548603356	0.0034993530982518894	0.827913162112108	0.02223639563699302	33	K01110,K03099,K03083,K00922,K06272,K07828,K02157,K06276,K04361,K04399
ko04750:Inflammatory mediator regulation of TRP channels	0.5830194235402951	2.9151442401972387	0.003555241863965497	0.8326907748684725	0.022309142696383493	38	K00458,K03916,K05858,K04960,K04959,K08042,K18052,K02183,K00922,K04958,K01116,K16343,K06068,K04515,K04984,K04345,K08041
ko05167:Kaposi sarcoma-associated herpesvirus infection	0.4757150394377299	2.894013928669901	0.0038035128942623952	0.8523637574111838	0.023572388554564474	80	K03173,K04960,K06620,K04456,K04443,K05410,K00914,K04958,K01116,K07828,K04399,K04959,K04551,K02183,K00922,K11220,K09389,K08343,K04392,K16195,K03174,K03083,K07827,K04348,K04448,K07203
ko03020:RNA polymerase	-0.5008678186322421	-2.8865222677607223	0.0038952518224939503	0.8590337463954751	0.023727628722159416	54	K03007,K13798,K25304,K03053,K03012,K03045,K03006,K03056,K03042,K03024,K03009,K03000,K03005,K03001,K03049,K14721,K03010,K03011,K03004,K03055,K03025,K03019,K03047,K03013,K03040,K03008,K03044,K03051,K03003,K03022,K03023,K03059,K03027
ko03060:Protein export	-0.5515358162030632	-2.8842802941092587	0.00392309399191082	0.8609979189622216	0.023727628722159416	38	K03210,K03118,K09540,K03425,K13280,K03101,K07342,K03105,K03076,K03104,K03070,K13301,K12257,K09481,K12947,K12946,K03106,K03110,K09648,K03116,K03073,K12275,K03100,K03071,K03075,K03217
ko04310:Wnt signaling pathway	0.48487626293521624	2.878658857559942	0.003993700853447413	0.8658574019835058	0.023867117005126205	75	K07860,K08957,K04427,K04345,K04512,K03362,K03094,K25812,K19662,K05122,K19882,K05858,K04496,K04507,K04506,K02157,K03345,K04515,K04392,K03083,K04348,K04448
ko05131:Shigellosis	0.4223649704871091	2.8669288811472136	0.0041447614187077875	0.8756921495088293	0.02426671329131895	135	K03173,K03175,K04960,K04456,K18052,K04427,K16942,K05699,K04361,K03853,K17260,K17890,K05410,K03362,K05857,K03094,K04445,K00914,K06272,K05740,K04958,K05700,K13708,K01116,K06271,K04514,K05725,K05858,K09849,K04959,K04551,K00922,K06068,K01367,K23612,K10630,K08846,K04392,K11586,K12785,K05753,K03083,K18441,K04448,K05861,K04688,K05726,K13085
ko03032:DNA replication proteins	-0.37134050831710896	-2.863684520591694	0.0041874484056732	0.878338495131044	0.02426671329131895	183	K03111,K11144,K02605,K11122,K02209,K02608,K02606,K10732,K10755,K03645,K07466,K02309,K02322,K10739,K11118,K10742,K02316,K02621,K00558,K03506,K11132,K19783,K02327,K11134,K03164,K10900,K02344,K09426,K09723,K02314,K23314,K15255,K05787,K11127,K02321,K11119,K02685,K11117,K17398,K10736,K03169,K10731,K11099,K22485,K11123,K02319,K10734,K02345,K10743,K11096,K02340,K10735,K02332,K02323,K02343,K02325,K02326,K03507,K02622,K02604,K03471,K11120,K10729,K02315,K10763,K02607,K11116,K11137,K11115,K02603,K06223,K03504,K10748,K11121,K01972,K11130,K11097,K04801,K02341,K03166,K10901
ko05214:Glioma	0.5769937973357651	2.8623150919907907	0.004205585769611053	0.8794458160192441	0.02426671329131895	38	K01110,K03099,K05869,K19662,K04456,K06620,K02183,K00922,K08794,K07827,K01116,K07828,K09389,K04361,K07203,K04515
ko04972:Pancreatic secretion	0.5316513645098309	2.8518898892710283	0.004346015223629651	0.8876857207932966	0.024792041389341872	51	K01291,K05858,K07901,K04960,K04959,K08042,K01310,K04353,K01345,K04936,K04958,K01539,K10951,K07884,K01312,K08041
ko02040:Flagellar assembly	-0.49474156795961743	-2.8471361893340257	0.0044114485429460615	0.8913307335708393	0.024882552455718233	55	K09860,K02396,K02403,K02407,K02392,K21217,K02409,K02401,K02557,K02413,K02399,K02405,K02393,K02390,K02391,K02420,K10941,K10943,K02556,K02395,K02400,K02414,K02421,K02418,K03086,K02422,K02406,K02411,K03516,K02408,K02410,K02419,K24343,K02397,K02402,K03092,K02425,K21218,K02387,K02389,K24344
ko04068:FoxO signaling pathway	0.48965796945563445	2.831999144046312	0.004625797249734109	0.9024643901293646	0.025730157259032275	71	K04456,K07298,K04411,K06276,K04361,K01110,K05868,K07198,K07828,K13302,K08341,K03099,K04288,K06631,K00922,K13303,K21770,K21771,K11434,K07199,K08863,K07827
ko04330:Notch signaling pathway	0.6379485756825916	2.8261083163045213	0.004711732840398275	0.906601478016962	0.025730157259032275	26	K06058,K06172,K06171,K04496
ko01055:Biosynthesis of vancomycin group antibiotics	0.6635766744653832	2.8230120704703805	0.004757478043091901	0.9087318218136283	0.025730157259032275	22	K16447,K16446,K16434,K16429,K16424,K16438,K16421
ko05133:Pertussis	-0.5506931941234983	-2.822388307135708	0.00476674228105578	0.9091573139975127	0.025730157259032275	36	K07345,K07389,K06461,K04630,K07679,K12681,K07326,K12340,K12683,K04001,K12688,K11004,K07347,K07690,K04513,K12800,K12973
ko04211:Longevity regulating pathway	0.5280472439637304	2.7856235392141686	0.005342487789263162	0.9320592022973352	0.028531158193724544	49	K21357,K04456,K07204,K07298,K08041,K04345,K10141,K07198,K07828,K07208,K05869,K00922,K08339,K07207,K04374,K07199,K20394,K08042,K07827,K04450,K03259,K04688,K07203
ko05032:Morphine addiction	0.569964635822646	2.7725834349545617	0.005561326071100048	0.939164246101998	0.029387217765181307	37	K08042,K04849,K13298,K04344,K04534,K18438,K13293,K08041,K05175
ko05212:Pancreatic cancer	0.5482853703640824	2.764732332629385	0.005696952159874424	0.9431902508249224	0.029611004316372612	43	K07860,K07834,K08773,K11220,K09389,K04399,K04361,K07835
ko04720:Long-term potentiation	0.5747929484543799	2.7633209048425127	0.005721648244398692	0.943894192376583	0.029611004316372612	35	K04374,K05858,K04960,K04959,K05869,K04850,K19662,K04353,K02183,K04958,K04348,K07828,K04515,K04345,K08041
ko04130:SNARE interactions in vesicular transport	-0.6027917350741724	-2.7597538793380663	0.005784492222189241	0.9456464946794145	0.029630766281010197	26	K08507,K08513,K08502,K08492,K08516,K08499,K21155,K08495,K08493,K08517,K08504,K08505,K08497
ko04810:Regulation of actin cytoskeleton	0.43628770148739404	2.7559921416779303	0.005851440278815678	0.9474531838538454	0.029670939595610814	110	K07860,K05768,K04456,K05766,K05750,K05733,K05699,K04361,K07830,K00920,K17260,K05752,K05740,K05700,K13708,K07828,K04514,K04367,K05725,K03099,K05743,K00922,K00921,K23612,K03916,K04392,K05741,K05769,K05093,K05753,K05767,K07827,K00889,K05726,K06487
ko03019:Messenger RNA biogenesis	-0.33363860600069484	-2.731406012599646	0.006306472595896562	0.9582424114990777	0.031658492431400745	371	K13201,K06965,K18737,K13525,K08873,K18725,K18723,K18726,K24174,K15542,K18417,K05925,K18732,K12612,K07936,K14405,K12618,K11368,K23799,K10683,K12882,K03654,K20103,K14300,K12615,K09893,K18719,K12601,K18736,K14299,K06100,K14017,K12880,K14311,K12584,K03231,K18738,K03563,K09291,K18749,K18720,K21444,K18765,K12623,K23960,K14543,K18715,K12595,K12589,K14651,K18422,K12594,K11099,K23039,K18718,K18712,K18664,K15543,K14304,K14399,K14306,K12580,K10881,K12597,K14303,K12592,K14315,K12602,K14400,K18731,K13102,K14313,K18776,K14284,K01098,K14309,K12600,K12609,K15171,K03258,K18757,K21806,K18722,K03679,K18724,K14307,K18730,K14308,K13088,K18717,K11097,K14407,K06269,K12596,K18759,K23719,K12620,K18658,K14408,K18713,K14328,K12573,K15541,K02202,K18714
ko00998:Biosynthesis of various antibiotics	0.5786112133102279	2.710402533431483	0.0067201596119252915	0.9661191886831976	0.033401189358282145	33	K25594,K22114,K22598,K25563,K22269,K21949,K25562,K12250,K12632,K17747,K18091,K17876,K17476,K01841,K19549,K12635,K25597
ko04070:Phosphatidylinositol signaling system	0.5167435450502522	2.7009798211302574	0.006913553293735442	0.9692743183678093	0.033625449575902605	51	K04960,K10572,K18081,K01110,K00920,K19662,K00914,K01116,K01099,K05858,K04959,K02183,K00922,K03084,K15909,K01109,K00921,K18082,K15759,K01108,K00913,K00889,K05861,K20278,K04958
ko04976:Bile secretion	0.5645058073471425	2.6986086123625985	0.006963001255888113	0.9700328275214033	0.033625449575902605	36	K05664,K05683,K08042,K12040,K14349,K00489,K01539,K00699,K05684,K05659,K08041,K04345,K04943
ko04923:Regulation of lipolysis in adipocytes	0.6154763154621797	2.6984543760080895	0.00696622859739815	0.9700816787464969	0.033625449575902605	27	K08042,K04456,K07376,K00922,K13699,K00509,K07188,K08041,K19477
ko05210:Colorectal cancer	0.5232840057262363	2.681326919835141	0.007333083750215907	0.9751468729084771	0.035059124215317955	47	K07860,K03099,K07834,K04392,K04688,K04456,K03083,K00922,K07827,K07828,K02157,K04448,K04399,K04361,K07203,K07835
ko02044:Secretion system	-0.32204238110752753	-2.656120908172295	0.007904526808528933	0.98138594730466	0.037062894807182986	358	K02680,K07345,K12065,K12061,K12213,K21964,K02244,K13301,K12057,K03227,K11906,K11907,K02421,K11893,K12206,K04334,K12217,K02507,K12518,K22511,K03071,K07347,K12068,K12519,K02505,K11890,K12340,K12683,K07333,K22514,K11912,K02655,K12270,K01347,K12227,K12214,K12071,K12052,K11892,K20530,K12517,K21965,K02455,K22487,K03200,K12204,K02411,K12218,K12109,K02681,K22512,K11915,K12523,K08084,K12060,K21967,K12682,K11904,K12278,K12062,K20532,K12203,K22507,K07346,K12514,K07342,K02666,K12684,K18377,K06214,K12515,K02248,K20266,K12513,K02656,K12511,K12257,K09481,K12521,K22510,K12688,K22228,K12098,K11891,K22504,K03205,K12273,K04338,K12531,K12222,K04337,K12681,K12053,K12207,K22506,K12285,K12512,K02250,K11016,K12274,K20527,K12212,K20528,K12209,K20531,K12064,K02279,K03104,K12066,K02240,K22509,K22513,K02670,K12063,K12058,K22488,K04336,K07332,K12291,K02682,K04059,K03116,K20533,K02679,K12072,K11004,K07279,K02450
ko04727:GABAergic synapse	0.5440162116148639	2.655416972109801	0.007921043012739215	0.9815408616208343	0.037062894807182986	41	K04850,K08042,K14207,K05046,K04849,K14990,K04344,K04534,K04851,K04857,K08341,K08041,K04345,K05175
ko04630:JAK-STAT signaling pathway	0.5620974843887261	2.6531818266971268	0.00797369051628638	0.982026134571408	0.037062894807182986	35	K03099,K14365,K11224,K11220,K04361
ko04970:Salivary secretion	0.5530967476026453	2.6498854634174385	0.008051906275021059	0.9827236707531447	0.037083091284959374	38	K12318,K05858,K04960,K12319,K04959,K04945,K08042,K07376,K02183,K04936,K04958,K01539,K10951,K08041,K04345,K19477
ko03018:RNA degradation	-0.4259454153402311	-2.6421212036286024	0.008238856668371097	0.9842833996520293	0.03757678947291336	79	K00970,K07573,K12604,K12600,K12584,K12609,K12622,K12624,K12613,K00937,K04043,K12608,K12580,K04077,K00962,K12612,K03679,K12597,K12618,K12592,K12586,K11600,K08311,K12602,K03654,K12596,K12623,K12615,K12601,K12595,K12589,K12591,K03628,K12620,K03681,K12594,K12571,K12603,K12573,K03666,K11927,K00850,K12572,K18682
ko05226:Gastric cancer	0.47744144218934087	2.6392563713717183	0.008308812014927058	0.9848301950505834	0.03757678947291336	69	K03099,K10955,K08957,K05093,K00922,K07828,K09389,K02157,K22244,K04361,K06626
ko01522:Endocrine resistance	0.5096487749694576	2.628351621263724	0.008579977716885123	0.9867761440400067	0.038456685838181535	51	K05725,K03099,K05664,K08042,K04456,K06620,K00922,K07827,K07828,K09389,K04448,K07203,K04688,K04361,K08041,K04345
ko00404:Staurosporine biosynthesis	0.6934166368244832	2.6220409894724845	0.008740491799137606	0.9878084818352566	0.03882944144395645	17	K19981,K17825,K14257,K20085,K20079,K14266,K20077,K16438
ko00253:Tetracycline biosynthesis	0.7564005207525873	2.6178137199447855	0.008849510005972672	0.98846336364442	0.03896889493858142	14	K14252,K14254,K14251,K05552,K05551,K21297
ko05223:Non-small cell lung cancer	0.5389736952122787	2.608575378847843	0.00909199846366704	0.9897968484538474	0.03968631039811116	41	K03099,K10396,K19662,K04456,K06620,K11224,K00922,K07827,K01116,K07828,K09389,K04411,K06276,K04361,K04399,K15420
ko00360:Phenylalanine metabolism	0.4821322845959286	2.6032924503219226	0.009233315445587253	0.9905018266368433	0.03968631039811116	65	K05712,K00529,K18361,K15849,K00500,K05709,K02609,K00129,K02611,K18362,K05713,K05710,K00457,K10437,K02610,K00146,K00055,K03782,K00276,K00285,K01692,K02612,K00270,K01593,K10775,K05708,K02618,K05711
ko05231:Choline metabolism in cancer	0.5111559541421963	2.602688386517415	0.009249598240197221	0.9905798661677588	0.03968631039811116	48	K07860,K18695,K04456,K06276,K06128,K04361,K19662,K01116,K07828,K03099,K07208,K00922,K07207,K08202,K04392,K06515,K05753,K07827,K00889,K04448,K04688,K07203
ko04261:Adrenergic signaling in cardiomyocytes	0.4947786544309293	2.5799181515871945	0.00988237346373566	0.9931645103354061	0.04204196168470595	57	K12314,K04860,K05858,K04857,K04374,K04850,K04445,K08042,K04456,K02183,K11583,K01539,K04515,K04851,K04351,K08041,K04345
ko00310:Lysine degradation	0.4392948990850022	2.569577704347653	0.010182255348912816	0.9941287836672594	0.04295371584163222	90	K11430,K25986,K00471,K09186,K00252,K23385,K01506,K11428,K20796,K01782,K11423,K11426,K07514,K18201,K00135,K19743,K00149,K07515,K26061,K14157,K00306,K00468,K25317,K18202,K01692,K26064,K07511,K11703
ko00330:Arginine and proline metabolism	0.4315360909533083	2.5586531555471956	0.010507852250746685	0.9950226202037036	0.04368062415449844	98	K01484,K01584,K00491,K21639,K00137,K00933,K03343,K17839,K09472,K01259,K01750,K00934,K00316,K12254,K25365,K19743,K00149,K00673,K14755,K12657,K05604,K21624,K12256,K01583,K00472,K13366,K08687,K22548,K00273,K12253,K18384,K00613
ko05200:Pathways in cancer	0.3865658344962873	2.5579673845973048	0.010528596658753608	0.9950747294036906	0.04368062415449844	229	K07860,K03173,K03175,K09293,K08773,K10456,K04456,K04411,K04361,K08041,K01110,K07834,K04445,K11224,K06237,K01116,K06626,K07828,K04514,K04399,K08803,K03099,K05858,K09849,K04496,K02183,K00922,K06627,K11220,K09389,K02157,K08878,K15420,K04515,K07835,K03916,K12362,K06240,K03174,K05093,K08042,K03083,K16798,K04448,K06487
ko00930:Caprolactam degradation	0.6477997019629264	2.5234418171134987	0.011621228982369392	0.9971715323487303	0.04771080827969648	19	K07515,K06446,K01692,K01453,K19961,K00002,K17754,K07514,K00496,K07511,K01053,K14519,K01782,K03379
ko00621:Dioxin degradation	0.6388118108578711	2.5197672205669646	0.011743246620575354	0.9973415102035148	0.04771080827969648	20	K01821,K15751,K10222,K00462,K00480,K08689,K15756,K18087,K18364,K15755,K01617,K08690,K14599
ko02030:Bacterial chemotaxis	-0.569276067716086	-2.516126396655054	0.011865262209629135	0.9975012896940122	0.04771080827969648	26	K03408,K12368,K03415,K02557,K10439,K03414,K00575,K03411,K03776,K02556,K03407,K02417,K03412,K03413,K03406,K05876,K13924,K02410,K05875,K05874,K03409,K05877,K10540,K03410
ko01040:Biosynthesis of unsaturated fatty acids	0.5687519951437178	2.5156835051715767	0.011880181344545937	0.9975201568123365	0.04771080827969648	31	K07513,K12405,K10258,K22769,K10251,K00232,K10226,K22770,K10256,K00507,K10805,K03922,K10224,K23006,K10203,K03921
ko04020:Calcium signaling pathway	0.4313808782525036	2.5117015519600527	0.012015065301634875	0.9976844093301585	0.04786954588429133	94	K04282,K04960,K04855,K04854,K04344,K04851,K04361,K04345,K08041,K19662,K04856,K04958,K01116,K05858,K04959,K05869,K02183,K04994,K04857,K04515,K03916,K04850,K08042,K05093,K08794,K13755,K04849,K04348,K04266,K05861,K05084
ko04115:p53 signaling pathway	0.5161826301609234	2.4944648616691554	0.012614721569986997	0.9982927498018344	0.04986291518215333	44	K05868,K20394,K10147,K10141,K10144,K22745,K07207,K04399,K10143,K06626,K06640
ko01009:Protein phosphatases and associated proteins	0.380093697676877	2.483807988835002	0.01299858754243921	0.9985954971203748	0.05097883551800378	255	K06776,K17579,K18041,K10951,K18078,K15424,K05866,K11796,K13807,K10147,K17506,K07207,K18999,K13248,K14165,K14966,K18035,K11583,K20216,K12897,K04958,K04460,K04960,K17478,K17505,K15498,K07189,K06777,K05016,K13216,K06633,K20551,K15502,K18061,K08114,K17509,K02157,K16195,K01108,K05695,K04348,K15503,K17500,K01110,K18033,K17499,K16550,K01097,K06124,K17580,K18040,K04457,K14167,K18082,K11481,K15501,K05766,K18042,K18081,K08726,K04399,K17479,K04461,K18037,K17616,K02183,K17598,K18034,K17570,K14803,K21278,K17501,K18024,K05693,K17586,K20872,K18065
ko04724:Glutamatergic synapse	0.4815639551808464	2.479285691939012	0.013164581433821043	0.9987092157740258	0.0511969102898691	59	K05858,K04960,K11828,K04959,K04850,K08042,K04958,K15008,K04348,K14990,K04344,K04851,K14207,K08041,K04345,K04534
ko05152:Tuberculosis	0.45749226733466686	2.4767583312206236	0.01325816401928881	0.9987692268569536	0.0511969102898691	72	K03175,K04730,K14956,K14953,K04456,K07888,K06563,K00914,K04399,K07897,K10059,K21302,K02183,K11220,K10159,K07887,K14949,K04515,K01379,K08846,K04348,K14952,K06560
ko04666:Fc gamma R-mediated phagocytosis	0.4968353453400287	2.4569663697085726	0.014011580273019186	0.9991612148072013	0.05369323127523383	48	K07860,K05768,K05743,K05753,K03084,K01116,K13708,K06068,K16343,K15909,K23484
ko05168:Herpes simplex virus 1 infection	0.45363281980245795	2.452478235519545	0.014187596188569351	0.9992331194905834	0.05395585823228648	73	K15409,K16194,K03173,K03175,K04730,K09364,K04456,K04427,K05410,K04399,K07208,K09849,K00922,K11220,K07207,K10159,K05653,K12646,K14966,K03174,K12896
ko04611:Platelet activation	0.4846731667355674	2.4128298398816588	0.015829207661121947	0.999667817295515	0.05963610219017401	54	K12318,K05858,K04960,K12319,K04959,K08042,K04456,K04353,K07376,K00922,K04958,K00509,K06271,K04514,K06069,K08041,K19477
ko04926:Relaxin signaling pathway	0.48097978602184827	2.4103372294017023	0.015937781246307958	0.999685714594768	0.05963610219017401	56	K03099,K04307,K05858,K04374,K08042,K04456,K00922,K06237,K07828,K04448,K04361,K08041,K04345,K04534
